#	"Date Time, GMT+05:00"	"Temp, °C (LGR S/N: 20046751, SEN S/N: 20046751, LBL: T (°C))"	"Intensity, Lux (LGR S/N: 20046751, SEN S/N: 20046751, LBL: light (lux))"
298	01/23/17 02:21:49 PM	29.352	13777.9
299	01/23/17 02:31:49 PM	29.152	13777.9
300	01/23/17 02:41:49 PM	29.152	9644.5
301	01/23/17 02:51:49 PM	29.053	10677.8
302	01/23/17 03:01:49 PM	28.853	8611.2
303	01/23/17 03:11:49 PM	28.754	10333.4
304	01/23/17 03:21:49 PM	28.953	7233.4
305	01/23/17 03:31:49 PM	28.853	5511.1
306	01/23/17 03:41:49 PM	29.152	6200
307	01/23/17 03:51:49 PM	28.853	6200
308	01/23/17 04:01:49 PM	28.754	4822.3
309	01/23/17 04:11:49 PM	28.953	4305.6
310	01/23/17 04:21:49 PM	28.754	4477.8
311	01/23/17 04:31:49 PM	28.655	5166.7
312	01/23/17 04:41:49 PM	28.655	3100
313	01/23/17 04:51:49 PM	28.655	3100
314	01/23/17 05:01:49 PM	28.655	1550
315	01/23/17 05:11:49 PM	28.754	1259.4
316	01/23/17 05:21:49 PM	28.754	1463.9
317	01/23/17 05:31:49 PM	28.754	753.5
318	01/23/17 05:41:49 PM	28.456	538.2
319	01/23/17 05:51:49 PM	28.456	430.6
320	01/23/17 06:01:49 PM	28.456	322.9
321	01/23/17 06:11:49 PM	29.152	118.4
322	01/23/17 06:21:49 PM	28.754	43.1
323	01/23/17 06:31:49 PM	28.754	0
324	01/23/17 06:41:49 PM	28.655	0
325	01/23/17 06:51:49 PM	28.555	0
326	01/23/17 07:01:49 PM	28.655	0
327	01/23/17 07:11:49 PM	28.754	0
328	01/23/17 07:21:49 PM	28.853	0
329	01/23/17 07:31:49 PM	28.456	0
330	01/23/17 07:41:49 PM	28.357	0
331	01/23/17 07:51:49 PM	28.555	0
332	01/23/17 08:01:49 PM	28.357	0
333	01/23/17 08:11:49 PM	28.853	0
334	01/23/17 08:21:49 PM	28.953	0
335	01/23/17 08:31:49 PM	28.853	0
336	01/23/17 08:41:49 PM	28.754	0
337	01/23/17 08:51:49 PM	28.754	0
338	01/23/17 09:01:49 PM	28.555	0
339	01/23/17 09:11:49 PM	28.456	0
340	01/23/17 09:21:49 PM	28.456	0
341	01/23/17 09:31:49 PM	28.853	0
342	01/23/17 09:41:49 PM	28.655	0
343	01/23/17 09:51:49 PM	28.655	0
344	01/23/17 10:01:49 PM	28.456	0
345	01/23/17 10:11:49 PM	28.456	0
346	01/23/17 10:21:49 PM	28.853	0
347	01/23/17 10:31:49 PM	28.456	0
348	01/23/17 10:41:49 PM	28.853	0
349	01/23/17 10:51:49 PM	28.853	0
350	01/23/17 11:01:49 PM	28.555	0
351	01/23/17 11:11:49 PM	28.555	0
352	01/23/17 11:21:49 PM	28.456	0
353	01/23/17 11:31:49 PM	28.258	0
354	01/23/17 11:41:49 PM	28.456	0
355	01/23/17 11:51:49 PM	28.555	0
356	01/24/17 12:01:49 AM	28.555	0
357	01/24/17 12:11:49 AM	28.159	0
358	01/24/17 12:21:49 AM	28.159	0
359	01/24/17 12:31:49 AM	28.456	0
360	01/24/17 12:41:49 AM	28.456	0
361	01/24/17 12:51:49 AM	28.357	0
362	01/24/17 01:01:49 AM	28.357	0
363	01/24/17 01:11:49 AM	28.357	0
364	01/24/17 01:21:49 AM	28.357	0
365	01/24/17 01:31:49 AM	28.258	0
366	01/24/17 01:41:49 AM	28.357	0
367	01/24/17 01:51:49 AM	28.456	0
368	01/24/17 02:01:49 AM	28.357	0
369	01/24/17 02:11:49 AM	28.357	0
370	01/24/17 02:21:49 AM	28.357	0
371	01/24/17 02:31:49 AM	28.258	0
372	01/24/17 02:41:49 AM	28.159	0
373	01/24/17 02:51:49 AM	28.258	0
374	01/24/17 03:01:49 AM	28.258	0
375	01/24/17 03:11:49 AM	28.258	0
376	01/24/17 03:21:49 AM	28.159	0
377	01/24/17 03:31:49 AM	28.159	0
378	01/24/17 03:41:49 AM	28.258	0
379	01/24/17 03:51:49 AM	28.258	0
380	01/24/17 04:01:49 AM	28.06	0
381	01/24/17 04:11:49 AM	27.961	0
382	01/24/17 04:21:49 AM	27.961	0
383	01/24/17 04:31:49 AM	27.961	0
384	01/24/17 04:41:49 AM	28.06	0
385	01/24/17 04:51:49 AM	28.159	0
386	01/24/17 05:01:49 AM	28.06	0
387	01/24/17 05:11:49 AM	27.862	0
388	01/24/17 05:21:49 AM	27.961	0
389	01/24/17 05:31:49 AM	27.961	0
390	01/24/17 05:41:49 AM	28.159	0
391	01/24/17 05:51:49 AM	27.961	0
392	01/24/17 06:01:49 AM	27.862	0
393	01/24/17 06:11:49 AM	28.06	10.8
394	01/24/17 06:21:49 AM	27.961	86.1
395	01/24/17 06:31:49 AM	27.961	226
396	01/24/17 06:41:49 AM	28.06	333.7
397	01/24/17 06:51:49 AM	28.159	516.7
398	01/24/17 07:01:49 AM	28.159	731.9
399	01/24/17 07:11:49 AM	27.862	1248.6
400	01/24/17 07:21:49 AM	28.06	1463.9
401	01/24/17 07:31:49 AM	27.961	2238.9
402	01/24/17 07:41:49 AM	27.961	2583.4
