#	"Date Time, GMT+05:00"		"Temp, °C (LGR S/N: 20046742, SEN S/N: 20046742)"	"Intensity, Lux (LGR S/N: 20046742, SEN S/N: 20046742)"									
8477	03/21/17	09:27:00	29.152	678.1									
8478	03/21/17	09:37:00	29.252	301.4									
8479	03/21/17	09:47:00	29.252	667.4									
8480	03/21/17	09:57:00	29.252	667.4									
8481	03/21/17	10:07:00	29.252	688.9									
8482	03/21/17	10:17:00	29.252	731.9									
8483	03/21/17	10:27:00	29.352	796.5									
8484	03/21/17	10:37:00	29.352	495.1									
8485	03/21/17	10:47:00	29.252	882.6									
8486	03/21/17	10:57:00	29.352	882.6									
8487	03/21/17	11:07:00	29.352	592									
8488	03/21/17	11:17:00	29.252	936.5									
8489	03/21/17	11:27:00	29.352	990.3									
8490	03/21/17	11:37:00	29.352	516.7									
8491	03/21/17	11:47:00	29.252	387.5									
8492	03/21/17	11:57:00	29.252	333.7									
8493	03/21/17	12:07:00	29.252	344.4									
8494	03/21/17	12:17:00	29.352	1162.5									
8495	03/21/17	12:27:00	29.252	344.4									
8496	03/21/17	12:37:00	29.252	430.6									
8497	03/21/17	12:47:00	29.252	549									
8498	03/21/17	12:57:00	29.352	1119.5									
8499	03/21/17	13:07:00	29.352	1151.7									
8500	03/21/17	13:17:00	29.352	1162.5									
8501	03/21/17	13:27:00	29.352	1162.5									
8502	03/21/17	13:37:00	29.352	1194.8									
8503	03/21/17	13:47:00	29.352	1173.3									
8504	03/21/17	13:57:00	29.352	1141									
8505	03/21/17	14:07:00	29.352	1151.7									
8506	03/21/17	14:17:00	29.352	1119.5									
8507	03/21/17	14:27:00	29.352	1054.9									
8508	03/21/17	14:37:00	29.352	1033.3									
8509	03/21/17	14:47:00	29.252	1011.8									
8510	03/21/17	14:57:00	29.252	947.2									
8511	03/21/17	15:07:00	29.252	904.2									
8512	03/21/17	15:17:00	29.252	818.1									
8513	03/21/17	15:27:00	29.252	807.3									
8514	03/21/17	15:37:00	29.252	721.2									
8515	03/21/17	15:47:00	29.252	699.7									
8516	03/21/17	15:57:00	29.252	635.1									
8517	03/21/17	16:07:00	29.252	592									
8518	03/21/17	16:17:00	29.252	549									
8519	03/21/17	16:27:00	29.252	441.3									
8520	03/21/17	16:37:00	29.252	333.7									
8521	03/21/17	16:47:00	29.252	290.6									
8522	03/21/17	16:57:00	29.252	226									
8523	03/21/17	17:07:00	29.252	183									
8524	03/21/17	17:17:00	29.252	139.9									
8525	03/21/17	17:27:00	29.252	107.6									
8526	03/21/17	17:37:00	29.152	75.3									
8527	03/21/17	17:47:00	29.152	43.1									
8528	03/21/17	17:57:00	29.152	21.5									
8529	03/21/17	18:07:00	29.152	0									
8530	03/21/17	18:17:00	29.152	0									
8531	03/21/17	18:27:00	29.152	0									
8532	03/21/17	18:37:00	29.152	0									
8533	03/21/17	18:47:00	29.152	0									
8534	03/21/17	18:57:00	29.152	0									
8535	03/21/17	19:07:00	29.152	0									
8536	03/21/17	19:17:00	29.152	0									
8537	03/21/17	19:27:00	29.152	0									
8538	03/21/17	19:37:00	29.152	0									
8539	03/21/17	19:47:00	29.152	0									
8540	03/21/17	19:57:00	29.152	0									
8541	03/21/17	20:07:00	29.152	0									
8542	03/21/17	20:17:00	29.152	0									
8543	03/21/17	20:27:00	29.152	0									
8544	03/21/17	20:37:00	29.152	0									
8545	03/21/17	20:47:00	29.152	0									
8546	03/21/17	20:57:00	29.152	0									
8547	03/21/17	21:07:00	29.152	0									
8548	03/21/17	21:17:00	29.152	0									
8549	03/21/17	21:27:00	29.152	0									
8550	03/21/17	21:37:00	29.152	0									
8551	03/21/17	21:47:00	29.252	0									
8552	03/21/17	21:57:00	29.152	0									
8553	03/21/17	22:07:00	29.252	0									
8554	03/21/17	22:17:00	29.152	0									
8555	03/21/17	22:27:00	29.152	0									
8556	03/21/17	22:37:00	29.152	0									
8557	03/21/17	22:47:00	29.152	0									
8558	03/21/17	22:57:00	29.152	0									
8559	03/21/17	23:07:00	29.152	0									
8560	03/21/17	23:17:00	29.152	0									
8561	03/21/17	23:27:00	29.152	0									
8562	03/21/17	23:37:00	29.152	0									
8563	03/21/17	23:47:00	29.152	0									
8564	03/21/17	23:57:00	29.152	0									
8565	03/22/17	00:07:00	29.152	0									
8566	03/22/17	00:17:00	29.152	0									
8567	03/22/17	00:27:00	29.152	0									
8568	03/22/17	00:37:00	29.152	0									
8569	03/22/17	00:47:00	29.152	0									
8570	03/22/17	00:57:00	29.152	0									
8571	03/22/17	01:07:00	29.152	0									
8572	03/22/17	01:17:00	29.152	0									
8573	03/22/17	01:27:00	29.152	0									
8574	03/22/17	01:37:00	29.152	0									
8575	03/22/17	01:47:00	29.252	0									
8576	03/22/17	01:57:00	29.152	0									
8577	03/22/17	02:07:00	29.152	0									
8578	03/22/17	02:17:00	29.252	0									
8579	03/22/17	02:27:00	29.152	0									
8580	03/22/17	02:37:00	29.152	0									
8581	03/22/17	02:47:00	29.152	0									
8582	03/22/17	02:57:00	29.152	0									
8583	03/22/17	03:07:00	29.252	0									
8584	03/22/17	03:17:00	29.252	0									
8585	03/22/17	03:27:00	29.252	0									
8586	03/22/17	03:37:00	29.152	0									
8587	03/22/17	03:47:00	29.252	0									
8588	03/22/17	03:57:00	29.252	0									
8589	03/22/17	04:07:00	29.352	0									
8590	03/22/17	04:17:00	29.252	0									
8591	03/22/17	04:27:00	29.152	0									
8592	03/22/17	04:37:00	29.152	0									
8593	03/22/17	04:47:00	29.152	0									
8594	03/22/17	04:57:00	29.152	0									
8595	03/22/17	05:07:00	29.152	0									
8596	03/22/17	05:17:00	29.152	0									
8597	03/22/17	05:27:00	29.152	0									
8598	03/22/17	05:37:00	29.252	0									
8599	03/22/17	05:47:00	29.152	0									
8600	03/22/17	05:57:00	29.252	0									
8601	03/22/17	06:07:00	29.252	0									
8602	03/22/17	06:17:00	29.252	0									
8603	03/22/17	06:27:00	29.252	10.8									
8604	03/22/17	06:37:00	29.252	32.3									
8605	03/22/17	06:47:00	29.252	43.1									
8606	03/22/17	06:57:00	29.252	64.6									
8607	03/22/17	07:07:00	29.252	96.9									
8608	03/22/17	07:17:00	29.252	118.4									
8609	03/22/17	07:27:00	29.252	139.9									
8610	03/22/17	07:37:00	29.252	172.2									
8611	03/22/17	07:47:00	29.252	193.8									
8612	03/22/17	07:57:00	29.252	236.8									
8613	03/22/17	08:07:00	29.252	247.6									
8614	03/22/17	08:17:00	29.252	247.6									
8615	03/22/17	08:27:00	29.252	279.9									
8616	03/22/17	08:37:00	29.352	322.9									
8617	03/22/17	08:47:00	29.252	236.8									
8618	03/22/17	08:57:00	29.252	387.5									
8619	03/22/17	09:07:00	29.252	398.3									
8620	03/22/17	09:17:00	29.252	419.8									
8621	03/22/17	09:27:00	29.352	452.1									
8622	03/22/17	09:37:00	29.352	462.9									
8623	03/22/17	09:47:00	29.252	505.9									
8624	03/22/17	09:57:00	29.352	505.9									
8625	03/22/17	10:07:00	29.352	549									
8626	03/22/17	10:17:00	29.352	592									
8627	03/22/17	10:27:00	29.352	656.6									
8628	03/22/17	10:37:00	29.352	624.3									
8629	03/22/17	10:47:00	29.352	624.3									
8630	03/22/17	10:57:00	29.252	409									
8631	03/22/17	11:07:00	29.252	204.5									
8632	03/22/17	11:17:00	29.352	731.9									
8633	03/22/17	11:27:00	29.352	236.8									
8634	03/22/17	11:37:00	29.352	333.7									
8635	03/22/17	11:47:00	29.352	279.9									
8636	03/22/17	11:57:00	29.252	139.9									
8637	03/22/17	12:07:00	29.352	807.3									
8638	03/22/17	12:17:00	29.352	753.5									
8639	03/22/17	12:27:00	29.352	710.4									
8640	03/22/17	12:37:00	29.352	688.9									
8641	03/22/17	12:47:00	29.352	785.8									
8642	03/22/17	12:57:00	29.352	710.4									
8643	03/22/17	13:07:00	29.352	624.3									
8644	03/22/17	13:17:00	29.352	613.5									
8645	03/22/17	13:27:00	29.352	624.3									
8646	03/22/17	13:37:00	29.352	602.8									
8647	03/22/17	13:47:00	29.352	549									
8648	03/22/17	13:57:00	29.352	538.2									
8649	03/22/17	14:07:00	29.352	527.4									
8650	03/22/17	14:17:00	29.352	344.4									
8651	03/22/17	14:27:00	29.352	462.9									
8652	03/22/17	14:37:00	29.352	452.1									
8653	03/22/17	14:47:00	29.352	409									
8654	03/22/17	14:57:00	29.352	366									
8655	03/22/17	15:07:00	29.352	355.2									
8656	03/22/17	15:17:00	29.352	409									
8657	03/22/17	15:27:00	29.352	247.6									
8658	03/22/17	15:37:00	29.352	344.4									
8659	03/22/17	15:47:00	29.352	355.2									
8660	03/22/17	15:57:00	29.352	376.7									
8661	03/22/17	16:07:00	29.352	344.4									
8662	03/22/17	16:17:00	29.352	236.8									
8663	03/22/17	16:27:00	29.352	258.3									
8664	03/22/17	16:37:00	29.352	150.7									
8665	03/22/17	16:47:00	29.252	129.2									
8666	03/22/17	16:57:00	29.252	107.6									
8667	03/22/17	17:07:00	29.252	75.3									
8668	03/22/17	17:17:00	29.352	75.3									
8669	03/22/17	17:27:00	29.352	43.1									
8670	03/22/17	17:37:00	29.252	21.5									
8671	03/22/17	17:47:00	29.252	10.8									
8672	03/22/17	17:57:00	29.252	0									
8673	03/22/17	18:07:00	29.252	0									
8674	03/22/17	18:17:00	29.252	0									
8675	03/22/17	18:27:00	29.252	0									
8676	03/22/17	18:37:00	29.252	0									
8677	03/22/17	18:47:00	29.252	0									
8678	03/22/17	18:57:00	29.252	0									
8679	03/22/17	19:07:00	29.252	0									
8680	03/22/17	19:17:00	29.252	0									
8681	03/22/17	19:27:00	29.252	0									
8682	03/22/17	19:37:00	29.252	0									
8683	03/22/17	19:47:00	29.252	0									
8684	03/22/17	19:57:00	29.252	0									
8685	03/22/17	20:07:00	29.252	0									
8686	03/22/17	20:17:00	29.252	0									
8687	03/22/17	20:27:00	29.252	0									
8688	03/22/17	20:37:00	29.252	0									
8689	03/22/17	20:47:00	29.252	0									
8690	03/22/17	20:57:00	29.252	0									
8691	03/22/17	21:07:00	29.252	0									
8692	03/22/17	21:17:00	29.252	0									
8693	03/22/17	21:27:00	29.252	0									
8694	03/22/17	21:37:00	29.252	0									
8695	03/22/17	21:47:00	29.252	0									
8696	03/22/17	21:57:00	29.252	0									
8697	03/22/17	22:07:00	29.352	0									
8698	03/22/17	22:17:00	29.352	0									
8699	03/22/17	22:27:00	29.252	0									
8700	03/22/17	22:37:00	29.252	0									
8701	03/22/17	22:47:00	29.252	0									
8702	03/22/17	22:57:00	29.252	0									
8703	03/22/17	23:07:00	29.252	0									
8704	03/22/17	23:17:00	29.252	0									
8705	03/22/17	23:27:00	29.252	0									
8706	03/22/17	23:37:00	29.252	0									
8707	03/22/17	23:47:00	29.252	0									
8708	03/22/17	23:57:00	29.252	0									
8709	03/23/17	00:07:00	29.252	0									
8710	03/23/17	00:17:00	29.252	0									
8711	03/23/17	00:27:00	29.252	0									
8712	03/23/17	00:37:00	29.252	0									
8713	03/23/17	00:47:00	29.252	0									
8714	03/23/17	00:57:00	29.252	0									
8715	03/23/17	01:07:00	29.252	0									
8716	03/23/17	01:17:00	29.252	0									
8717	03/23/17	01:27:00	29.252	0									
8718	03/23/17	01:37:00	29.252	0									
8719	03/23/17	01:47:00	29.252	0									
8720	03/23/17	01:57:00	29.252	0									
8721	03/23/17	02:07:00	29.252	0									
8722	03/23/17	02:17:00	29.252	0									
8723	03/23/17	02:27:00	29.352	0									
8724	03/23/17	02:37:00	29.252	0									
8725	03/23/17	02:47:00	29.252	0									
8726	03/23/17	02:57:00	29.252	0									
8727	03/23/17	03:07:00	29.252	0									
8728	03/23/17	03:17:00	29.252	0									
8729	03/23/17	03:27:00	29.252	0									
8730	03/23/17	03:37:00	29.252	0									
8731	03/23/17	03:47:00	29.252	0									
8732	03/23/17	03:57:00	29.252	0									
8733	03/23/17	04:07:00	29.252	0									
8734	03/23/17	04:17:00	29.252	0									
8735	03/23/17	04:27:00	29.252	0									
8736	03/23/17	04:37:00	29.352	0									
8737	03/23/17	04:47:00	29.252	0									
8738	03/23/17	04:57:00	29.252	0									
8739	03/23/17	05:07:00	29.252	0									
8740	03/23/17	05:17:00	29.252	0									
8741	03/23/17	05:27:00	29.252	0									
8742	03/23/17	05:37:00	29.252	0									
8743	03/23/17	05:47:00	29.252	0									
8744	03/23/17	05:57:00	29.252	0									
8745	03/23/17	06:07:00	29.252	0									
8746	03/23/17	06:17:00	29.252	0									
8747	03/23/17	06:27:00	29.252	10.8									
8748	03/23/17	06:37:00	29.252	21.5									
8749	03/23/17	06:47:00	29.252	32.3									
8750	03/23/17	06:57:00	29.252	43.1									
8751	03/23/17	07:07:00	29.352	75.3									
8752	03/23/17	07:17:00	29.352	96.9									
8753	03/23/17	07:27:00	29.352	118.4									
8754	03/23/17	07:37:00	29.352	139.9									
8755	03/23/17	07:47:00	29.352	183									
8756	03/23/17	07:57:00	29.352	193.8									
8757	03/23/17	08:07:00	29.352	226									
8758	03/23/17	08:17:00	29.352	193.8									
8759	03/23/17	08:27:00	29.352	344.4									
8760	03/23/17	08:37:00	29.352	376.7									
8761	03/23/17	08:47:00	29.352	333.7									
8762	03/23/17	08:57:00	29.352	473.6									
8763	03/23/17	09:07:00	29.352	441.3									
8764	03/23/17	09:17:00	29.452	484.4									
8765	03/23/17	09:27:00	29.352	473.6									
8766	03/23/17	09:37:00	29.452	516.7									
8767	03/23/17	09:47:00	29.352	527.4									
8768	03/23/17	09:57:00	29.452	559.7									
8769	03/23/17	10:07:00	29.452	570.5									
8770	03/23/17	10:17:00	29.452	581.3									
8771	03/23/17	10:27:00	29.452	613.5									
8772	03/23/17	10:37:00	29.452	635.1									
8773	03/23/17	10:47:00	29.452	635.1									
8774	03/23/17	10:57:00	29.452	721.2									
8775	03/23/17	11:07:00	29.452	699.7									
8776	03/23/17	11:17:00	29.552	742.7									
8777	03/23/17	11:27:00	29.552	764.2									
8778	03/23/17	11:37:00	29.552	861.1									
8779	03/23/17	11:47:00	29.552	871.9									
8780	03/23/17	11:57:00	29.552	893.4									
8781	03/23/17	12:07:00	29.552	904.2									
8782	03/23/17	12:17:00	29.552	893.4									
8783	03/23/17	12:27:00	29.552	914.9									
8784	03/23/17	12:37:00	29.552	914.9									
8785	03/23/17	12:47:00	29.552	818.1									
8786	03/23/17	12:57:00	29.552	818.1									
8787	03/23/17	13:07:00	29.552	914.9									
8788	03/23/17	13:17:00	29.552	796.5									
8789	03/23/17	13:27:00	29.552	807.3									
8790	03/23/17	13:37:00	29.552	796.5									
8791	03/23/17	13:47:00	29.552	785.8									
8792	03/23/17	13:57:00	29.552	850.4									
8793	03/23/17	14:07:00	29.552	871.9									
8794	03/23/17	14:17:00	29.552	775									
8795	03/23/17	14:27:00	29.552	861.1									
8796	03/23/17	14:37:00	29.552	710.4									
8797	03/23/17	14:47:00	29.552	699.7									
8798	03/23/17	14:57:00	29.552	538.2									
8799	03/23/17	15:07:00	29.452	505.9									
8800	03/23/17	15:17:00	29.552	484.4									
8801	03/23/17	15:27:00	29.452	430.6									
8802	03/23/17	15:37:00	29.452	398.3									
8803	03/23/17	15:47:00	29.452	398.3									
8804	03/23/17	15:57:00	29.452	376.7									
8805	03/23/17	16:07:00	29.452	312.2									
8806	03/23/17	16:17:00	29.452	290.6									
8807	03/23/17	16:27:00	29.452	215.3									
8808	03/23/17	16:37:00	29.452	204.5									
8809	03/23/17	16:47:00	29.452	150.7									
8810	03/23/17	16:57:00	29.452	118.4									
8811	03/23/17	17:07:00	29.452	96.9									
8812	03/23/17	17:17:00	29.452	75.3									
8813	03/23/17	17:27:00	29.452	53.8									
8814	03/23/17	17:37:00	29.452	43.1									
8815	03/23/17	17:47:00	29.452	21.5									
8816	03/23/17	17:57:00	29.452	10.8									
8817	03/23/17	18:07:00	29.452	0									
8818	03/23/17	18:17:00	29.452	0									
8819	03/23/17	18:27:00	29.452	0									
8820	03/23/17	18:37:00	29.452	0									
8821	03/23/17	18:47:00	29.452	0									
8822	03/23/17	18:57:00	29.452	0									
8823	03/23/17	19:07:00	29.452	0									
8824	03/23/17	19:17:00	29.452	0									
8825	03/23/17	19:27:00	29.452	0									
8826	03/23/17	19:37:00	29.452	0									
8827	03/23/17	19:47:00	29.452	0									
8828	03/23/17	19:57:00	29.452	0									
8829	03/23/17	20:07:00	29.452	0									
8830	03/23/17	20:17:00	29.452	0									
8831	03/23/17	20:27:00	29.452	0									
8832	03/23/17	20:37:00	29.452	0									
8833	03/23/17	20:47:00	29.452	0									
8834	03/23/17	20:57:00	29.452	0									
8835	03/23/17	21:07:00	29.452	0									
8836	03/23/17	21:17:00	29.452	0									
8837	03/23/17	21:27:00	29.452	0									
8838	03/23/17	21:37:00	29.452	0									
8839	03/23/17	21:47:00	29.452	0									
8840	03/23/17	21:57:00	29.552	0									
8841	03/23/17	22:07:00	29.552	0									
8842	03/23/17	22:17:00	29.552	0									
8843	03/23/17	22:27:00	29.452	0									
8844	03/23/17	22:37:00	29.452	0									
8845	03/23/17	22:47:00	29.452	0									
8846	03/23/17	22:57:00	29.452	0									
8847	03/23/17	23:07:00	29.452	0									
8848	03/23/17	23:17:00	29.452	0									
8849	03/23/17	23:27:00	29.452	0									
8850	03/23/17	23:37:00	29.452	0									
8851	03/23/17	23:47:00	29.452	0									
8852	03/23/17	23:57:00	29.452	0									
8853	03/24/17	00:07:00	29.452	0									
8854	03/24/17	00:17:00	29.452	0									
8855	03/24/17	00:27:00	29.452	0									
8856	03/24/17	00:37:00	29.452	0									
8857	03/24/17	00:47:00	29.452	0									
8858	03/24/17	00:57:00	29.452	0									
8859	03/24/17	01:07:00	29.452	0									
8860	03/24/17	01:17:00	29.452	0									
8861	03/24/17	01:27:00	29.552	0									
8862	03/24/17	01:37:00	29.552	0									
8863	03/24/17	01:47:00	29.552	0									
8864	03/24/17	01:57:00	29.552	0									
8865	03/24/17	02:07:00	29.552	0									
8866	03/24/17	02:17:00	29.552	0									
8867	03/24/17	02:27:00	29.552	0									
8868	03/24/17	02:37:00	29.552	0									
8869	03/24/17	02:47:00	29.452	0									
8870	03/24/17	02:57:00	29.452	0									
8871	03/24/17	03:07:00	29.452	0									
8872	03/24/17	03:17:00	29.452	0									
8873	03/24/17	03:27:00	29.552	0									
8874	03/24/17	03:37:00	29.552	0									
8875	03/24/17	03:47:00	29.552	0									
8876	03/24/17	03:57:00	29.552	0									
8877	03/24/17	04:07:00	29.552	0									
8878	03/24/17	04:17:00	29.552	0									
8879	03/24/17	04:27:00	29.552	0									
8880	03/24/17	04:37:00	29.552	0									
8881	03/24/17	04:47:00	29.552	0									
8882	03/24/17	04:57:00	29.552	0									
8883	03/24/17	05:07:00	29.552	0									
8884	03/24/17	05:17:00	29.552	0									
8885	03/24/17	05:27:00	29.552	0									
8886	03/24/17	05:37:00	29.452	0									
8887	03/24/17	05:47:00	29.452	0									
8888	03/24/17	05:57:00	29.552	0									
8889	03/24/17	06:07:00	29.552	0									
8890	03/24/17	06:17:00	29.552	0									
8891	03/24/17	06:27:00	29.552	10.8									
8892	03/24/17	06:37:00	29.652	32.3									
8893	03/24/17	06:47:00	29.652	43.1									
8894	03/24/17	06:57:00	29.652	64.6									
8895	03/24/17	07:07:00	29.652	86.1									
8896	03/24/17	07:17:00	29.552	96.9									
8897	03/24/17	07:27:00	29.652	139.9									
8898	03/24/17	07:37:00	29.652	172.2									
8899	03/24/17	07:47:00	29.652	204.5									
8900	03/24/17	07:57:00	29.752	247.6									
8901	03/24/17	08:07:00	29.652	258.3									
8902	03/24/17	08:17:00	29.752	312.2									
8903	03/24/17	08:27:00	29.752	355.2									
8904	03/24/17	08:37:00	29.752	387.5									
8905	03/24/17	08:47:00	29.853	441.3									
8906	03/24/17	08:57:00	29.853	516.7									
8907	03/24/17	09:07:00	29.853	549									
8908	03/24/17	09:17:00	29.853	624.3									
8909	03/24/17	09:27:00	29.752	570.5									
8910	03/24/17	09:37:00	29.752	592									
8911	03/24/17	09:47:00	29.853	678.1									
8912	03/24/17	09:57:00	29.853	721.2									
8913	03/24/17	10:07:00	29.953	850.4									
8914	03/24/17	10:17:00	30.054	861.1									
8915	03/24/17	10:27:00	30.054	882.6									
8916	03/24/17	10:37:00	30.054	1130.2									
8917	03/24/17	10:47:00	30.054	1022.6									
8918	03/24/17	10:57:00	30.054	990.3									
8919	03/24/17	11:07:00	30.054	1001									
8920	03/24/17	11:17:00	30.154	1087.2									
8921	03/24/17	11:27:00	30.154	1141									
8922	03/24/17	11:37:00	30.154	1065.6									
8923	03/24/17	11:47:00	30.154	1173.3									
8924	03/24/17	11:57:00	30.255	1205.6									
8925	03/24/17	12:07:00	30.255	1162.5									
8926	03/24/17	12:17:00	30.255	1377.8									
8927	03/24/17	12:27:00	30.255	1367									
8928	03/24/17	12:37:00	30.356	1345.5									
8929	03/24/17	12:47:00	30.356	1550									
8930	03/24/17	12:57:00	30.356	1636.1									
8931	03/24/17	13:07:00	30.154	1550									
8932	03/24/17	13:17:00	30.255	1463.9									
8933	03/24/17	13:27:00	30.054	1808.3									
8934	03/24/17	13:37:00	29.953	1377.8									
8935	03/24/17	13:47:00	30.054	1636.1									
8936	03/24/17	13:57:00	30.054	1550									
8937	03/24/17	14:07:00	30.054	1463.9									
8938	03/24/17	14:17:00	30.054	1463.9									
8939	03/24/17	14:27:00	29.953	1280.9									
8940	03/24/17	14:37:00	30.054	1377.8									
8941	03/24/17	14:47:00	29.953	1044.1									
8942	03/24/17	14:57:00	29.953	1237.9									
8943	03/24/17	15:07:00	29.953	1205.6									
8944	03/24/17	15:17:00	29.953	1033.3									
8945	03/24/17	15:27:00	29.953	904.2									
8946	03/24/17	15:37:00	29.953	301.4									
8947	03/24/17	15:47:00	29.953	764.2									
8948	03/24/17	15:57:00	29.953	753.5									
8949	03/24/17	16:07:00	29.953	635.1									
8950	03/24/17	16:17:00	29.953	505.9									
8951	03/24/17	16:27:00	29.953	419.8									
8952	03/24/17	16:37:00	29.953	409									
8953	03/24/17	16:47:00	29.953	333.7									
8954	03/24/17	16:57:00	29.953	204.5									
8955	03/24/17	17:07:00	29.953	193.8									
8956	03/24/17	17:17:00	29.853	139.9									
8957	03/24/17	17:27:00	29.853	96.9									
8958	03/24/17	17:37:00	29.853	64.6									
8959	03/24/17	17:47:00	29.853	32.3									
8960	03/24/17	17:57:00	29.853	10.8									
8961	03/24/17	18:07:00	29.853	0									
8962	03/24/17	18:17:00	29.853	0									
8963	03/24/17	18:27:00	29.853	0									
8964	03/24/17	18:37:00	29.853	0									
8965	03/24/17	18:47:00	29.853	0									
8966	03/24/17	18:57:00	29.853	0									
8967	03/24/17	19:07:00	29.853	0									
8968	03/24/17	19:17:00	29.853	0									
8969	03/24/17	19:27:00	29.853	0									
8970	03/24/17	19:37:00	29.853	0									
8971	03/24/17	19:47:00	29.853	0									
8972	03/24/17	19:57:00	29.853	0									
8973	03/24/17	20:07:00	29.853	0									
8974	03/24/17	20:17:00	29.853	0									
8975	03/24/17	20:27:00	29.853	0									
8976	03/24/17	20:37:00	29.853	0									
8977	03/24/17	20:47:00	29.853	0									
8978	03/24/17	20:57:00	29.853	0									
8979	03/24/17	21:07:00	29.853	0									
8980	03/24/17	21:17:00	29.853	0									
8981	03/24/17	21:27:00	29.853	0									
8982	03/24/17	21:37:00	29.853	0									
8983	03/24/17	21:47:00	29.853	0									
8984	03/24/17	21:57:00	29.853	0									
8985	03/24/17	22:07:00	29.853	0									
8986	03/24/17	22:17:00	29.853	0									
8987	03/24/17	22:27:00	29.853	0									
8988	03/24/17	22:37:00	29.853	0									
8989	03/24/17	22:47:00	29.853	0									
8990	03/24/17	22:57:00	29.853	0									
8991	03/24/17	23:07:00	29.853	0									
8992	03/24/17	23:17:00	29.752	0									
8993	03/24/17	23:27:00	29.652	0									
8994	03/24/17	23:37:00	29.652	0									
8995	03/24/17	23:47:00	29.652	0									
8996	03/24/17	23:57:00	29.652	0									
8997	03/25/17	00:07:00	29.652	0									
8998	03/25/17	00:17:00	29.752	0									
8999	03/25/17	00:27:00	29.853	0									
9000	03/25/17	00:37:00	29.752	0									
9001	03/25/17	00:47:00	29.853	0									
9002	03/25/17	00:57:00	29.752	0									
9003	03/25/17	01:07:00	29.953	0									
9004	03/25/17	01:17:00	29.752	0									
9005	03/25/17	01:27:00	29.752	0									
9006	03/25/17	01:37:00	29.752	0									
9007	03/25/17	01:47:00	29.752	0									
9008	03/25/17	01:57:00	29.752	0									
9009	03/25/17	02:07:00	29.752	0									
9010	03/25/17	02:17:00	29.752	0									
9011	03/25/17	02:27:00	29.752	0									
9012	03/25/17	02:37:00	29.752	0									
9013	03/25/17	02:47:00	29.752	0									
9014	03/25/17	02:57:00	29.752	0									
9015	03/25/17	03:07:00	29.853	0									
9016	03/25/17	03:17:00	29.752	0									
9017	03/25/17	03:27:00	29.752	0									
9018	03/25/17	03:37:00	29.752	0									
9019	03/25/17	03:47:00	29.752	0									
9020	03/25/17	03:57:00	29.752	0									
9021	03/25/17	04:07:00	29.752	0									
9022	03/25/17	04:17:00	29.752	0									
9023	03/25/17	04:27:00	29.752	0									
9024	03/25/17	04:37:00	29.752	0									
9025	03/25/17	04:47:00	29.752	0									
9026	03/25/17	04:57:00	29.752	0									
9027	03/25/17	05:07:00	29.853	0									
9028	03/25/17	05:17:00	29.752	0									
9029	03/25/17	05:27:00	29.853	0									
9030	03/25/17	05:37:00	29.752	0									
9031	03/25/17	05:47:00	29.752	0									
9032	03/25/17	05:57:00	29.752	0									
9033	03/25/17	06:07:00	29.752	0									
9034	03/25/17	06:17:00	29.752	0									
9035	03/25/17	06:27:00	29.752	21.5									
9036	03/25/17	06:37:00	29.752	43.1									
9037	03/25/17	06:47:00	29.752	75.3									
9038	03/25/17	06:57:00	29.752	107.6									
9039	03/25/17	07:07:00	29.752	129.2									
9040	03/25/17	07:17:00	29.752	161.5									
9041	03/25/17	07:27:00	29.752	193.8									
9042	03/25/17	07:37:00	29.752	215.3									
9043	03/25/17	07:47:00	29.752	247.6									
9044	03/25/17	07:57:00	29.752	290.6									
9045	03/25/17	08:07:00	29.752	344.4									
9046	03/25/17	08:17:00	29.752	409									
9047	03/25/17	08:27:00	29.752	462.9									
9048	03/25/17	08:37:00	29.752	473.6									
9049	03/25/17	08:47:00	29.752	527.4									
9050	03/25/17	08:57:00	29.752	581.3									
9051	03/25/17	09:07:00	29.853	602.8									
9052	03/25/17	09:17:00	29.853	645.8									
9053	03/25/17	09:27:00	29.752	656.6									
9054	03/25/17	09:37:00	29.853	731.9									
9055	03/25/17	09:47:00	29.853	871.9									
9056	03/25/17	09:57:00	29.853	947.2									
9057	03/25/17	10:07:00	29.853	861.1									
9058	03/25/17	10:17:00	29.953	1022.6									
9059	03/25/17	10:27:00	29.953	1054.9									
9060	03/25/17	10:37:00	29.953	1001									
9061	03/25/17	10:47:00	29.953	1108.7									
9062	03/25/17	10:57:00	30.154	1248.6									
9063	03/25/17	11:07:00	30.154	1130.2									
9064	03/25/17	11:17:00	30.255	1184									
9065	03/25/17	11:27:00	30.154	1162.5									
9066	03/25/17	11:37:00	30.154	1259.4									
9067	03/25/17	11:47:00	30.054	1270.1									
9068	03/25/17	11:57:00	29.953	1280.9									
9069	03/25/17	12:07:00	29.953	1356.3									
9070	03/25/17	12:17:00	30.054	1463.9									
9071	03/25/17	12:27:00	29.953	1463.9									
9072	03/25/17	12:37:00	29.953	1248.6									
9073	03/25/17	12:47:00	30.054	1377.8									
9074	03/25/17	12:57:00	30.054	1463.9									
9075	03/25/17	13:07:00	29.953	1808.3									
9076	03/25/17	13:17:00	30.054	1377.8									
9077	03/25/17	13:27:00	30.054	1894.5									
9078	03/25/17	13:37:00	30.054	1636.1									
9079	03/25/17	13:47:00	30.054	1463.9									
9080	03/25/17	13:57:00	29.953	1636.1									
