Plot Title: 20277814,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 20277814, SEN S/N: 20277814)","Intensity, Lux (LGR S/N: 20277814, SEN S/N: 20277814)"
8642,05/03/2018 05:10,30.356,14466.8
8643,05/03/2018 05:20,30.356,13777.9
8644,05/03/2018 05:30,30.457,15844.5
8645,05/03/2018 05:40,30.457,19977.9
8646,05/03/2018 05:50,30.457,16533.4
8647,05/03/2018 06:00,30.558,19289
8648,05/03/2018 06:10,30.558,22044.6
8649,05/03/2018 06:20,30.558,15155.7
8650,05/03/2018 06:30,30.457,17911.2
8651,05/03/2018 06:40,30.558,17222.3
8652,05/03/2018 06:50,30.457,6544.5
8653,05/03/2018 07:00,30.457,13089
8654,05/03/2018 07:10,30.457,15844.5
8655,05/03/2018 07:20,30.457,16533.4
8656,05/03/2018 07:30,30.457,13089
8657,05/03/2018 07:40,30.356,14466.8
8658,05/03/2018 07:50,30.356,13089
8659,05/03/2018 08:00,30.457,15155.7
8660,05/03/2018 08:10,30.356,13089
8661,05/03/2018 08:20,30.457,12400.1
8662,05/03/2018 08:30,30.457,10333.4
8663,05/03/2018 08:40,30.356,8611.2
8664,05/03/2018 08:50,30.356,7577.8
8665,05/03/2018 09:00,30.457,9300.1
8666,05/03/2018 09:10,30.457,8611.2
8667,05/03/2018 09:20,30.356,7577.8
8668,05/03/2018 09:30,30.356,8266.7
8669,05/03/2018 09:40,30.356,5511.1
8670,05/03/2018 09:50,30.356,6544.5
8671,05/03/2018 10:00,30.255,4822.3
8672,05/03/2018 10:10,30.255,5338.9
8673,05/03/2018 10:20,30.255,4305.6
8674,05/03/2018 10:30,30.255,3272.2
8675,05/03/2018 10:40,30.255,2583.4
8676,05/03/2018 10:50,30.255,1636.1
8677,05/03/2018 11:00,30.255,3788.9
8678,05/03/2018 11:10,30.255,2927.8
8679,05/03/2018 11:20,30.255,2238.9
8680,05/03/2018 11:30,30.154,2066.7
8681,05/03/2018 11:40,30.054,1636.1
8682,05/03/2018 11:50,30.054,1463.9
8683,05/03/2018 12:00,30.054,1119.5
8684,05/03/2018 12:10,29.953,925.7
8685,05/03/2018 12:20,29.953,1087.2
8686,05/03/2018 12:30,29.953,635.1
8687,05/03/2018 12:40,29.752,398.3
8688,05/03/2018 12:50,29.853,204.5
8689,05/03/2018 13:00,29.853,161.5
8690,05/03/2018 13:10,29.853,53.8
8691,05/03/2018 13:20,29.752,0
8692,05/03/2018 13:30,29.752,0
8693,05/03/2018 13:40,29.752,0
8694,05/03/2018 13:50,29.752,0
8695,05/03/2018 14:00,29.752,0
8696,05/03/2018 14:10,29.953,0
8697,05/03/2018 14:20,29.953,0
8698,05/03/2018 14:30,29.953,0
8699,05/03/2018 14:40,29.853,0
8700,05/03/2018 14:50,29.652,0
8701,05/03/2018 15:00,29.652,0
8702,05/03/2018 15:10,29.953,0
8703,05/03/2018 15:20,29.953,0
8704,05/03/2018 15:30,29.853,0
8705,05/03/2018 15:40,29.552,0
8706,05/03/2018 15:50,29.452,0
8707,05/03/2018 16:00,29.352,0
8708,05/03/2018 16:10,29.352,0
8709,05/03/2018 16:20,29.352,0
8710,05/03/2018 16:30,29.552,0
8711,05/03/2018 16:40,29.552,0
8712,05/03/2018 16:50,29.752,0
8713,05/03/2018 17:00,29.953,0
8714,05/03/2018 17:10,29.953,0
8715,05/03/2018 17:20,29.953,0
8716,05/03/2018 17:30,29.953,0
8717,05/03/2018 17:40,29.953,0
8718,05/03/2018 17:50,29.352,0
8719,05/03/2018 18:00,29.352,0
8720,05/03/2018 18:10,29.452,0
8721,05/03/2018 18:20,29.552,0
8722,05/03/2018 18:30,29.853,0
8723,05/03/2018 18:40,29.953,0
8724,05/03/2018 18:50,29.953,0
8725,05/03/2018 19:00,29.953,0
8726,05/03/2018 19:10,29.953,0
8727,05/03/2018 19:20,29.953,0
8728,05/03/2018 19:30,29.953,0
8729,05/03/2018 19:40,29.953,0
8730,05/03/2018 19:50,29.953,0
8731,05/03/2018 20:00,29.953,0
8732,05/03/2018 20:10,29.953,0
8733,05/03/2018 20:20,29.953,0
8734,05/03/2018 20:30,29.953,0
8735,05/03/2018 20:40,29.953,0
8736,05/03/2018 20:50,29.953,0
8737,05/03/2018 21:00,29.953,0
8738,05/03/2018 21:10,29.953,0
8739,05/03/2018 21:20,29.953,0
8740,05/03/2018 21:30,29.953,0
8741,05/03/2018 21:40,29.953,0
8742,05/03/2018 21:50,29.953,0
8743,05/03/2018 22:00,29.953,0
8744,05/03/2018 22:10,29.853,0
8745,05/03/2018 22:20,29.853,0
8746,05/03/2018 22:30,29.853,0
8747,05/03/2018 22:40,29.752,0
8748,05/03/2018 22:50,29.752,0
8749,05/03/2018 23:00,29.752,0
8750,05/03/2018 23:10,29.752,0
8751,05/03/2018 23:20,29.752,0
8752,05/03/2018 23:30,29.752,0
8753,05/03/2018 23:40,29.853,0
8754,05/03/2018 23:50,29.853,0
