Plot Title: 20058353,,,
#,"Date Time, GMT+05:00","Temp, ¡C (LGR S/N: 20058353, SEN S/N: 20058353)","Intensity, Lux (LGR S/N: 20058353, SEN S/N: 20058353)"
26979,01/07/2018 18:30,28.655,0
26980,01/07/2018 18:45,28.754,0
26981,01/07/2018 19:00,28.953,0
26982,01/07/2018 19:15,28.754,0
26983,01/07/2018 19:30,28.853,0
26984,01/07/2018 19:45,29.053,0
26985,01/07/2018 20:00,29.152,0
26986,01/07/2018 20:15,29.252,0
26987,01/07/2018 20:30,29.053,0
26988,01/07/2018 20:45,28.655,0
26989,01/07/2018 21:00,28.655,0
26990,01/07/2018 21:15,28.655,0
26991,01/07/2018 21:30,28.456,0
26992,01/07/2018 21:45,28.456,0
26993,01/07/2018 22:00,28.754,0
26994,01/07/2018 22:15,28.953,0
26995,01/07/2018 22:30,28.357,0
26996,01/07/2018 22:45,28.159,0
26997,01/07/2018 23:00,28.655,0
26998,01/07/2018 23:15,28.655,0
26999,01/07/2018 23:30,28.853,0
27000,01/07/2018 23:45,28.754,0
27001,01/08/2018 00:00,28.754,0
27002,01/08/2018 00:15,28.754,0
27003,01/08/2018 00:30,28.655,0
27004,01/08/2018 00:45,28.655,0
27005,01/08/2018 01:00,28.655,0
27006,01/08/2018 01:15,28.655,0
27007,01/08/2018 01:30,28.655,0
27008,01/08/2018 01:45,28.555,0
27009,01/08/2018 02:00,28.555,0
27010,01/08/2018 02:15,28.555,0
27011,01/08/2018 02:30,28.555,0
27012,01/08/2018 02:45,28.555,0
27013,01/08/2018 03:00,28.555,0
27014,01/08/2018 03:15,28.555,0
27015,01/08/2018 03:30,28.555,0
27016,01/08/2018 03:45,28.555,0
27017,01/08/2018 04:00,28.555,0
27018,01/08/2018 04:15,28.555,0
27019,01/08/2018 04:30,28.555,0
27020,01/08/2018 04:45,28.555,0
27021,01/08/2018 05:00,28.555,0
27022,01/08/2018 05:15,28.555,0
27023,01/08/2018 05:30,28.456,0
27024,01/08/2018 05:45,28.456,0
27025,01/08/2018 06:00,28.555,0
27026,01/08/2018 06:15,28.555,0
27027,01/08/2018 06:30,28.555,107.6
27028,01/08/2018 06:45,28.555,333.7
27029,01/08/2018 07:00,28.555,635.1
27030,01/08/2018 07:15,28.555,904.2
27031,01/08/2018 07:30,28.655,1980.6
27032,01/08/2018 07:45,28.655,2325
27033,01/08/2018 08:00,28.754,3100
27034,01/08/2018 08:15,28.655,1377.8
27035,01/08/2018 08:30,28.754,4994.5
27036,01/08/2018 08:45,28.853,6200
27037,01/08/2018 09:00,28.853,6544.5
27038,01/08/2018 09:15,28.853,7233.4
27039,01/08/2018 09:30,28.953,6200
27040,01/08/2018 09:45,29.053,6200
27041,01/08/2018 10:00,29.053,7577.8
27042,01/08/2018 10:15,29.053,8266.7
27043,01/08/2018 10:30,29.152,9300.1
27044,01/08/2018 10:45,29.152,8611.2
27045,01/08/2018 11:00,29.252,10677.8
27046,01/08/2018 11:15,29.152,6200
27047,01/08/2018 11:30,29.252,5511.1
27048,01/08/2018 11:45,29.252,7577.8
27049,01/08/2018 12:00,29.252,7233.4
27050,01/08/2018 12:15,29.252,6544.5
27051,01/08/2018 12:30,29.252,7233.4
27052,01/08/2018 12:45,29.252,8266.7
27053,01/08/2018 13:00,29.152,5511.1
27054,01/08/2018 13:15,29.152,5166.7
27055,01/08/2018 13:30,29.152,5166.7
27056,01/08/2018 13:45,29.053,6200
27057,01/08/2018 14:00,29.053,5166.7
27058,01/08/2018 14:15,30.154,4477.8
27059,01/08/2018 14:30,28.953,3444.5
27060,01/08/2018 14:45,29.552,3444.5
27061,01/08/2018 15:00,29.252,2669.5
27062,01/08/2018 15:15,29.252,2411.1
27063,01/08/2018 15:30,29.252,2066.7
27064,01/08/2018 15:45,29.053,1980.6
27065,01/08/2018 16:00,29.252,1550
27066,01/08/2018 16:15,29.053,1377.8
27067,01/08/2018 16:30,29.053,1184
27068,01/08/2018 16:45,29.053,936.5
27069,01/08/2018 17:00,28.953,775
27070,01/08/2018 17:15,29.053,559.7
27071,01/08/2018 17:30,28.953,387.5
27072,01/08/2018 17:45,28.953,258.3
27073,01/08/2018 18:00,28.953,64.6
27074,01/08/2018 18:15,28.853,10.8
27075,01/08/2018 18:30,28.953,0
27076,01/08/2018 18:45,29.053,0
27077,01/08/2018 19:00,28.853,0
27078,01/08/2018 19:15,28.853,0
27079,01/08/2018 19:30,28.655,0
27080,01/08/2018 19:45,28.555,0
27081,01/08/2018 20:00,28.655,0
27082,01/08/2018 20:15,28.555,0
27083,01/08/2018 20:30,28.555,0
27084,01/08/2018 20:45,28.655,0
27085,01/08/2018 21:00,29.053,0
27086,01/08/2018 21:15,29.053,0
27087,01/08/2018 21:30,28.953,0
27088,01/08/2018 21:45,29.053,0
27089,01/08/2018 22:00,29.352,0
27090,01/08/2018 22:15,29.152,0
27091,01/08/2018 22:30,29.152,0
27092,01/08/2018 22:45,29.152,0
27093,01/08/2018 23:00,29.152,0
27094,01/08/2018 23:15,29.152,0
27095,01/08/2018 23:30,29.152,0
27096,01/08/2018 23:45,29.053,0
27097,01/09/2018 00:00,29.053,0
27098,01/09/2018 00:15,28.853,0
27099,01/09/2018 00:30,28.953,0
27100,01/09/2018 00:45,28.853,0
27101,01/09/2018 01:00,28.853,0
27102,01/09/2018 01:15,28.853,0
27103,01/09/2018 01:30,28.754,0
27104,01/09/2018 01:45,28.754,0
27105,01/09/2018 02:00,28.655,0
27106,01/09/2018 02:15,28.655,0
27107,01/09/2018 02:30,28.655,0
27108,01/09/2018 02:45,28.655,0
27109,01/09/2018 03:00,28.655,0
27110,01/09/2018 03:15,28.655,0
27111,01/09/2018 03:30,28.555,0
27112,01/09/2018 03:45,28.555,0
27113,01/09/2018 04:00,28.555,0
27114,01/09/2018 04:15,28.555,0
27115,01/09/2018 04:30,28.555,0
27116,01/09/2018 04:45,28.456,0
27117,01/09/2018 05:00,28.555,0
27118,01/09/2018 05:15,28.555,0
27119,01/09/2018 05:30,28.555,0
27120,01/09/2018 05:45,28.555,0
27121,01/09/2018 06:00,28.456,0
27122,01/09/2018 06:15,28.456,0
27123,01/09/2018 06:30,28.456,107.6
27124,01/09/2018 06:45,28.456,366
27125,01/09/2018 07:00,28.456,753.5
27126,01/09/2018 07:15,28.456,1033.3
27127,01/09/2018 07:30,28.555,1550
27128,01/09/2018 07:45,28.555,2066.7
27129,01/09/2018 08:00,28.655,2497.2
27130,01/09/2018 08:15,28.655,2927.8
27131,01/09/2018 08:30,28.655,3788.9
27132,01/09/2018 08:45,28.754,4650
27133,01/09/2018 09:00,28.754,5338.9
27134,01/09/2018 09:15,28.853,6544.5
27135,01/09/2018 09:30,28.953,5166.7
27136,01/09/2018 09:45,28.953,7233.4
27137,01/09/2018 10:00,28.953,5511.1
27138,01/09/2018 10:15,29.053,7233.4
27139,01/09/2018 10:30,29.053,9300.1
27140,01/09/2018 10:45,28.853,3444.5
27141,01/09/2018 11:00,29.053,6544.5
27142,01/09/2018 11:15,29.152,8611.2
27143,01/09/2018 11:30,29.053,6544.5
27144,01/09/2018 11:45,29.252,9644.5
27145,01/09/2018 12:00,29.252,7577.8
27146,01/09/2018 12:15,29.252,10333.4
27147,01/09/2018 12:30,29.352,7577.8
27148,01/09/2018 12:45,29.352,7577.8
27149,01/09/2018 13:00,29.352,8611.2
27150,01/09/2018 13:15,29.352,5511.1
27151,01/09/2018 13:30,29.352,5511.1
27152,01/09/2018 13:45,29.452,5511.1
27153,01/09/2018 14:00,29.452,4822.3
27154,01/09/2018 14:15,29.552,5338.9
27155,01/09/2018 14:30,29.552,5511.1
27156,01/09/2018 14:45,29.152,3788.9
27157,01/09/2018 15:00,29.252,3444.5
27158,01/09/2018 15:15,29.152,3272.2
27159,01/09/2018 15:30,28.953,2927.8
27160,01/09/2018 15:45,28.953,2927.8
27161,01/09/2018 16:00,29.352,2066.7
27162,01/09/2018 16:15,29.053,2152.8
27163,01/09/2018 16:30,28.953,1636.1
27164,01/09/2018 16:45,29.053,1463.9
27165,01/09/2018 17:00,29.053,796.5
27166,01/09/2018 17:15,29.053,688.9
27167,01/09/2018 17:30,29.053,602.8
27168,01/09/2018 17:45,29.452,333.7
27169,01/09/2018 18:00,29.252,150.7
27170,01/09/2018 18:15,29.053,32.3
27171,01/09/2018 18:30,29.053,0
27172,01/09/2018 18:45,28.953,0
27173,01/09/2018 19:00,28.754,0
27174,01/09/2018 19:15,28.754,0
27175,01/09/2018 19:30,29.352,0
27176,01/09/2018 19:45,29.352,0
27177,01/09/2018 20:00,29.252,0
27178,01/09/2018 20:15,29.352,0
27179,01/09/2018 20:30,29.352,0
27180,01/09/2018 20:45,29.252,0
27181,01/09/2018 21:00,29.152,0
27182,01/09/2018 21:15,29.152,0
27183,01/09/2018 21:30,29.152,0
27184,01/09/2018 21:45,29.152,0
27185,01/09/2018 22:00,29.053,0
27186,01/09/2018 22:15,28.953,0
27187,01/09/2018 22:30,29.053,0
27188,01/09/2018 22:45,29.053,0
27189,01/09/2018 23:00,28.853,0
27190,01/09/2018 23:15,28.754,0
27191,01/09/2018 23:30,28.853,0
27192,01/09/2018 23:45,28.655,0
27193,01/10/2018 00:00,28.655,0
27194,01/10/2018 00:15,28.357,0
27195,01/10/2018 00:30,28.258,0
27196,01/10/2018 00:45,28.555,0
27197,01/10/2018 01:00,28.456,0
27198,01/10/2018 01:15,28.456,0
27199,01/10/2018 01:30,28.456,0
27200,01/10/2018 01:45,28.456,0
27201,01/10/2018 02:00,28.555,0
27202,01/10/2018 02:15,28.555,0
27203,01/10/2018 02:30,28.357,0
27204,01/10/2018 02:45,28.555,0
27205,01/10/2018 03:00,28.655,0
27206,01/10/2018 03:15,28.555,0
27207,01/10/2018 03:30,28.655,0
27208,01/10/2018 03:45,28.655,0
27209,01/10/2018 04:00,28.456,0
27210,01/10/2018 04:15,28.555,0
27211,01/10/2018 04:30,28.655,0
27212,01/10/2018 04:45,28.555,0
27213,01/10/2018 05:00,28.555,0
27214,01/10/2018 05:15,28.555,0
27215,01/10/2018 05:30,28.555,0
27216,01/10/2018 05:45,28.555,0
27217,01/10/2018 06:00,28.555,0
27218,01/10/2018 06:15,28.555,0
27219,01/10/2018 06:30,28.555,107.6
27220,01/10/2018 06:45,28.555,322.9
27221,01/10/2018 07:00,28.555,818.1
27222,01/10/2018 07:15,28.456,925.7
27223,01/10/2018 07:30,28.456,1463.9
27224,01/10/2018 07:45,28.555,1377.8
27225,01/10/2018 08:00,28.555,2325
27226,01/10/2018 08:15,28.655,3272.2
27227,01/10/2018 08:30,28.655,4305.6
27228,01/10/2018 08:45,28.655,2152.8
27229,01/10/2018 09:00,28.655,2583.4
27230,01/10/2018 09:15,28.754,5511.1
27231,01/10/2018 09:30,28.853,7577.8
27232,01/10/2018 09:45,28.853,5166.7
27233,01/10/2018 10:00,28.953,9300.1
27234,01/10/2018 10:15,28.953,4994.5
27235,01/10/2018 10:30,29.053,6200
27236,01/10/2018 10:45,29.053,6544.5
27237,01/10/2018 11:00,29.152,6200
27238,01/10/2018 11:15,29.152,4994.5
27239,01/10/2018 11:30,29.152,5166.7
27240,01/10/2018 11:45,29.152,9300.1
27241,01/10/2018 12:00,29.252,6200
27242,01/10/2018 12:15,29.152,9300.1
27243,01/10/2018 12:30,29.053,6544.5
27244,01/10/2018 12:45,29.152,8266.7
27245,01/10/2018 13:00,29.252,8266.7
27246,01/10/2018 13:15,29.352,6544.5
27247,01/10/2018 13:30,29.452,6544.5
27248,01/10/2018 13:45,29.452,5511.1
27249,01/10/2018 14:00,29.352,5511.1
27250,01/10/2018 14:15,29.352,3100
27251,01/10/2018 14:30,29.252,4650
27252,01/10/2018 14:45,29.152,4822.3
27253,01/10/2018 15:00,29.152,3616.7
27254,01/10/2018 15:15,29.053,2497.2
27255,01/10/2018 15:30,29.053,3100
27256,01/10/2018 15:45,29.152,3444.5
27257,01/10/2018 16:00,29.152,958
27258,01/10/2018 16:15,29.252,1980.6
27259,01/10/2018 16:30,29.152,1550
27260,01/10/2018 16:45,29.053,2066.7
27261,01/10/2018 17:00,28.953,731.9
27262,01/10/2018 17:15,28.853,796.5
27263,01/10/2018 17:30,28.754,581.3
27264,01/10/2018 17:45,28.555,387.5
27265,01/10/2018 18:00,28.555,193.8
27266,01/10/2018 18:15,28.555,43.1
27267,01/10/2018 18:30,28.555,0
27268,01/10/2018 18:45,28.555,0
27269,01/10/2018 19:00,28.456,0
27270,01/10/2018 19:15,28.456,0
27271,01/10/2018 19:30,28.357,0
27272,01/10/2018 19:45,28.456,0
27273,01/10/2018 20:00,28.357,0
27274,01/10/2018 20:15,28.258,0
27275,01/10/2018 20:30,28.357,0
27276,01/10/2018 20:45,28.357,0
27277,01/10/2018 21:00,28.357,0
27278,01/10/2018 21:15,28.357,0
27279,01/10/2018 21:30,28.258,0
27280,01/10/2018 21:45,28.357,0
27281,01/10/2018 22:00,28.258,0
27282,01/10/2018 22:15,28.456,0
27283,01/10/2018 22:30,28.555,0
27284,01/10/2018 22:45,28.06,0
27285,01/10/2018 23:00,28.159,0
27286,01/10/2018 23:15,28.456,0
27287,01/10/2018 23:30,28.456,0
27288,01/10/2018 23:45,28.555,0
27289,01/11/2018 00:00,28.456,0
27290,01/11/2018 00:15,28.456,0
27291,01/11/2018 00:30,28.456,0
27292,01/11/2018 00:45,28.555,0
27293,01/11/2018 01:00,28.555,0
27294,01/11/2018 01:15,28.555,0
27295,01/11/2018 01:30,28.555,0
27296,01/11/2018 01:45,28.357,0
27297,01/11/2018 02:00,28.258,0
27298,01/11/2018 02:15,28.456,0
27299,01/11/2018 02:30,28.555,0
27300,01/11/2018 02:45,28.555,0
27301,01/11/2018 03:00,28.456,0
27302,01/11/2018 03:15,28.555,0
27303,01/11/2018 03:30,28.555,0
27304,01/11/2018 03:45,28.555,0
27305,01/11/2018 04:00,28.456,0
27306,01/11/2018 04:15,28.456,0
27307,01/11/2018 04:30,28.456,0
27308,01/11/2018 04:45,28.456,0
27309,01/11/2018 05:00,28.456,0
27310,01/11/2018 05:15,28.555,0
27311,01/11/2018 05:30,28.456,0
27312,01/11/2018 05:45,28.456,0
27313,01/11/2018 06:00,28.555,0
27314,01/11/2018 06:15,28.456,0
27315,01/11/2018 06:30,28.456,129.2
27316,01/11/2018 06:45,28.258,290.6
27317,01/11/2018 07:00,28.357,462.9
27318,01/11/2018 07:15,28.456,828.8
27319,01/11/2018 07:30,28.555,1108.7
27320,01/11/2018 07:45,28.159,1162.5
27321,01/11/2018 08:00,28.159,2669.5
27322,01/11/2018 08:15,28.357,3788.9
27323,01/11/2018 08:30,28.456,4477.8
27324,01/11/2018 08:45,28.555,2066.7
27325,01/11/2018 09:00,28.655,3961.1
27326,01/11/2018 09:15,28.754,6544.5
27327,01/11/2018 09:30,28.754,8266.7
27328,01/11/2018 09:45,28.754,7233.4
27329,01/11/2018 10:00,28.853,6200
27330,01/11/2018 10:15,29.053,7233.4
27331,01/11/2018 10:30,29.053,10677.8
27332,01/11/2018 10:45,29.053,7577.8
27333,01/11/2018 11:00,29.152,7577.8
27334,01/11/2018 11:15,29.152,6544.5
27335,01/11/2018 11:30,29.252,7233.4
27336,01/11/2018 11:45,29.252,7577.8
27337,01/11/2018 12:00,29.152,4650
27338,01/11/2018 12:15,29.152,9300.1
27339,01/11/2018 12:30,29.252,6544.5
27340,01/11/2018 12:45,29.252,7233.4
27341,01/11/2018 13:00,29.252,5166.7
27342,01/11/2018 13:15,29.252,7577.8
27343,01/11/2018 13:30,29.152,6544.5
27344,01/11/2018 13:45,29.053,4822.3
27345,01/11/2018 14:00,28.953,3444.5
27346,01/11/2018 14:15,28.953,4305.6
27347,01/11/2018 14:30,28.953,3961.1
27348,01/11/2018 14:45,29.053,3788.9
27349,01/11/2018 15:00,28.853,3100
27350,01/11/2018 15:15,28.853,3272.2
27351,01/11/2018 15:30,28.853,2927.8
27352,01/11/2018 15:45,28.953,2755.6
27353,01/11/2018 16:00,29.053,1980.6
27354,01/11/2018 16:15,28.953,1722.2
27355,01/11/2018 16:30,28.953,1550
27356,01/11/2018 16:45,28.953,1377.8
27357,01/11/2018 17:00,28.853,1270.1
27358,01/11/2018 17:15,28.754,914.9
27359,01/11/2018 17:30,28.853,731.9
27360,01/11/2018 17:45,28.754,441.3
27361,01/11/2018 18:00,28.754,161.5
27362,01/11/2018 18:15,28.655,32.3
27363,01/11/2018 18:30,28.555,0
27364,01/11/2018 18:45,28.456,0
27365,01/11/2018 19:00,28.456,0
27366,01/11/2018 19:15,28.456,0
27367,01/11/2018 19:30,28.456,0
27368,01/11/2018 19:45,28.357,0
27369,01/11/2018 20:00,28.357,0
27370,01/11/2018 20:15,28.258,0
27371,01/11/2018 20:30,28.258,0
27372,01/11/2018 20:45,28.357,0
27373,01/11/2018 21:00,28.357,0
27374,01/11/2018 21:15,28.456,0
27375,01/11/2018 21:30,28.258,0
27376,01/11/2018 21:45,28.357,0
27377,01/11/2018 22:00,28.159,0
27378,01/11/2018 22:15,28.159,0
27379,01/11/2018 22:30,28.258,0
27380,01/11/2018 22:45,28.357,0
27381,01/11/2018 23:00,28.456,0
27382,01/11/2018 23:15,28.357,0
27383,01/11/2018 23:30,28.258,0
27384,01/11/2018 23:45,28.357,0
27385,01/12/2018 00:00,28.456,0
27386,01/12/2018 00:15,28.456,0
27387,01/12/2018 00:30,28.456,0
27388,01/12/2018 00:45,28.258,0
27389,01/12/2018 01:00,28.06,0
27390,01/12/2018 01:15,28.159,0
27391,01/12/2018 01:30,28.159,0
27392,01/12/2018 01:45,28.258,0
27393,01/12/2018 02:00,28.159,0
27394,01/12/2018 02:15,28.159,0
27395,01/12/2018 02:30,28.258,0
27396,01/12/2018 02:45,28.258,0
27397,01/12/2018 03:00,28.258,0
27398,01/12/2018 03:15,28.06,0
27399,01/12/2018 03:30,28.06,0
27400,01/12/2018 03:45,28.06,0
27401,01/12/2018 04:00,28.159,0
27402,01/12/2018 04:15,28.06,0
27403,01/12/2018 04:30,27.961,0
27404,01/12/2018 04:45,28.06,0
27405,01/12/2018 05:00,28.159,0
27406,01/12/2018 05:15,28.159,0
27407,01/12/2018 05:30,28.06,0
27408,01/12/2018 05:45,28.06,0
27409,01/12/2018 06:00,28.06,0
27410,01/12/2018 06:15,28.159,10.8
27411,01/12/2018 06:30,28.159,96.9
27412,01/12/2018 06:45,28.159,279.9
27413,01/12/2018 07:00,28.258,688.9
27414,01/12/2018 07:15,28.258,990.3
27415,01/12/2018 07:30,28.258,1980.6
27416,01/12/2018 07:45,28.357,2152.8
27417,01/12/2018 08:00,28.258,2755.6
27418,01/12/2018 08:15,28.258,3616.7
27419,01/12/2018 08:30,28.456,4994.5
27420,01/12/2018 08:45,28.555,7233.4
27421,01/12/2018 09:00,28.555,2927.8
27422,01/12/2018 09:15,28.655,7233.4
27423,01/12/2018 09:30,28.754,5511.1
27424,01/12/2018 09:45,28.853,5511.1
27425,01/12/2018 10:00,28.953,9300.1
27426,01/12/2018 10:15,29.053,8266.7
27427,01/12/2018 10:30,29.053,7233.4
27428,01/12/2018 10:45,29.252,9644.5
27429,01/12/2018 11:00,29.252,9644.5
27430,01/12/2018 11:15,29.352,6200
27431,01/12/2018 11:30,29.252,9300.1
27432,01/12/2018 11:45,29.252,7577.8
27433,01/12/2018 12:00,29.252,7233.4
27434,01/12/2018 12:15,29.252,14466.8
27435,01/12/2018 12:30,29.252,11711.2
27436,01/12/2018 12:45,29.252,11711.2
27437,01/12/2018 13:00,29.252,7577.8
27438,01/12/2018 13:15,29.252,7233.4
27439,01/12/2018 13:30,29.452,5511.1
27440,01/12/2018 13:45,29.252,5166.7
27441,01/12/2018 14:00,29.252,6200
27442,01/12/2018 14:15,29.053,4305.6
27443,01/12/2018 14:30,29.352,5511.1
27444,01/12/2018 14:45,29.053,5166.7
27445,01/12/2018 15:00,29.152,4133.4
27446,01/12/2018 15:15,29.152,3100
27447,01/12/2018 15:30,29.152,2755.6
27448,01/12/2018 15:45,29.152,2325
27449,01/12/2018 16:00,29.053,2238.9
27450,01/12/2018 16:15,29.053,2152.8
27451,01/12/2018 16:30,28.953,1722.2
27452,01/12/2018 16:45,29.053,1184
27453,01/12/2018 17:00,28.853,1097.9
27454,01/12/2018 17:15,28.853,850.4
27455,01/12/2018 17:30,28.754,592
27456,01/12/2018 17:45,28.853,387.5
27457,01/12/2018 18:00,28.953,204.5
27458,01/12/2018 18:15,28.754,53.8
27459,01/12/2018 18:30,28.853,0
27460,01/12/2018 18:45,28.953,0
27461,01/12/2018 19:00,28.953,0
27462,01/12/2018 19:15,28.754,0
27463,01/12/2018 19:30,28.754,0
27464,01/12/2018 19:45,28.754,0
27465,01/12/2018 20:00,28.754,0
27466,01/12/2018 20:15,28.655,0
27467,01/12/2018 20:30,28.655,0
27468,01/12/2018 20:45,28.655,0
27469,01/12/2018 21:00,28.655,0
27470,01/12/2018 21:15,28.655,0
27471,01/12/2018 21:30,28.754,0
27472,01/12/2018 21:45,28.754,0
27473,01/12/2018 22:00,28.754,0
27474,01/12/2018 22:15,28.853,0
27475,01/12/2018 22:30,28.853,0
27476,01/12/2018 22:45,28.853,0
27477,01/12/2018 23:00,28.655,0
27478,01/12/2018 23:15,28.754,0
27479,01/12/2018 23:30,28.655,0
27480,01/12/2018 23:45,28.754,0
27481,01/13/18 12:00:00 AM,28.754,0
27482,01/13/18 12:15:00 AM,28.754,0
27483,01/13/18 12:30:00 AM,28.754,0
27484,01/13/18 12:45:00 AM,28.754,0
27485,01/13/18 01:00:00 AM,28.754,0
27486,01/13/18 01:15:00 AM,28.754,0
27487,01/13/18 01:30:00 AM,28.754,0
27488,01/13/18 01:45:00 AM,28.754,0
27489,01/13/18 02:00:00 AM,28.754,0
27490,01/13/18 02:15:00 AM,28.754,0
27491,01/13/18 02:30:00 AM,28.655,0
27492,01/13/18 02:45:00 AM,28.655,0
27493,01/13/18 03:00:00 AM,28.655,0
27494,01/13/18 03:15:00 AM,28.655,0
27495,01/13/18 03:30:00 AM,28.655,0
27496,01/13/18 03:45:00 AM,28.655,0
27497,01/13/18 04:00:00 AM,28.655,0
27498,01/13/18 04:15:00 AM,28.655,0
27499,01/13/18 04:30:00 AM,28.655,0
27500,01/13/18 04:45:00 AM,28.655,0
27501,01/13/18 05:00:00 AM,28.655,0
27502,01/13/18 05:15:00 AM,28.655,0
27503,01/13/18 05:30:00 AM,28.655,0
27504,01/13/18 05:45:00 AM,28.655,0
27505,01/13/18 06:00:00 AM,28.555,0
27506,01/13/18 06:15:00 AM,28.555,0
27507,01/13/18 06:30:00 AM,28.555,118.4
27508,01/13/18 06:45:00 AM,28.555,322.9
27509,01/13/18 07:00:00 AM,28.555,592
27510,01/13/18 07:15:00 AM,28.655,1184
27511,01/13/18 07:30:00 AM,28.655,1636.1
27512,01/13/18 07:45:00 AM,28.754,2325
27513,01/13/18 08:00:00 AM,28.754,2669.5
27514,01/13/18 08:15:00 AM,28.754,3788.9
27515,01/13/18 08:30:00 AM,28.853,3788.9
27516,01/13/18 08:45:00 AM,28.853,4477.8
27517,01/13/18 09:00:00 AM,28.853,5511.1
27518,01/13/18 09:15:00 AM,28.853,6544.5
27519,01/13/18 09:30:00 AM,28.953,7577.8
27520,01/13/18 09:45:00 AM,29.152,8266.7
27521,01/13/18 10:00:00 AM,29.252,7577.8
27522,01/13/18 10:15:00 AM,29.452,16533.4
27523,01/13/18 10:30:00 AM,29.452,14466.8
27524,01/13/18 10:45:00 AM,29.552,9300.1
27525,01/13/18 11:00:00 AM,29.552,6544.5
27526,01/13/18 11:15:00 AM,29.552,9300.1
27527,01/13/18 11:30:00 AM,29.352,10677.8
27528,01/13/18 11:45:00 AM,29.452,13777.9
27529,01/13/18 12:00:00 PM,29.552,7233.4
27530,01/13/18 12:15:00 PM,29.652,8266.7
27531,01/13/18 12:30:00 PM,29.652,10677.8
27532,01/13/18 12:45:00 PM,29.652,8611.2
27533,01/13/18 01:00:00 PM,29.652,5511.1
27534,01/13/18 01:15:00 PM,29.752,12400.1
27535,01/13/18 01:30:00 PM,29.552,4305.6
27536,01/13/18 01:45:00 PM,29.452,7233.4
27537,01/13/18 02:00:00 PM,29.652,5511.1
27538,01/13/18 02:15:00 PM,29.552,7233.4
27539,01/13/18 02:30:00 PM,29.552,4822.3
27540,01/13/18 02:45:00 PM,29.352,3961.1
27541,01/13/18 03:00:00 PM,29.552,3100
27542,01/13/18 03:15:00 PM,29.352,3444.5
27543,01/13/18 03:30:00 PM,29.252,2927.8
27544,01/13/18 03:45:00 PM,29.452,3100
27545,01/13/18 04:00:00 PM,29.352,2411.1
27546,01/13/18 04:15:00 PM,29.252,2583.4
27547,01/13/18 04:30:00 PM,29.152,1636.1
27548,01/13/18 04:45:00 PM,29.252,1808.3
27549,01/13/18 05:00:00 PM,29.252,1151.7
27550,01/13/18 05:15:00 PM,29.252,882.6
27551,01/13/18 05:30:00 PM,29.252,645.8
27552,01/13/18 05:45:00 PM,29.152,430.6
27553,01/13/18 06:00:00 PM,29.152,247.6
27554,01/13/18 06:15:00 PM,28.754,53.8
27555,01/13/18 06:30:00 PM,28.655,0
27556,01/13/18 06:45:00 PM,28.655,0
27557,01/13/18 07:00:00 PM,28.655,0
27558,01/13/18 07:15:00 PM,28.754,0
27559,01/13/18 07:30:00 PM,28.853,0
27560,01/13/18 07:45:00 PM,28.953,0
27561,01/13/18 08:00:00 PM,28.853,0
27562,01/13/18 08:15:00 PM,28.853,0
27563,01/13/18 08:30:00 PM,28.953,0
27564,01/13/18 08:45:00 PM,28.953,0
27565,01/13/18 09:00:00 PM,28.853,0
27566,01/13/18 09:15:00 PM,28.853,0
27567,01/13/18 09:30:00 PM,28.853,0
27568,01/13/18 09:45:00 PM,28.853,0
27569,01/13/18 10:00:00 PM,28.953,0
27570,01/13/18 10:15:00 PM,28.953,0
27571,01/13/18 10:30:00 PM,28.953,0
27572,01/13/18 10:45:00 PM,29.053,0
27573,01/13/18 11:00:00 PM,29.053,0
27574,01/13/18 11:15:00 PM,28.953,0
27575,01/13/18 11:30:00 PM,28.953,0
27576,01/13/18 11:45:00 PM,28.953,0
27577,01/14/18 12:00:00 AM,28.953,0
27578,01/14/18 12:15:00 AM,29.053,0
27579,01/14/18 12:30:00 AM,28.953,0
27580,01/14/18 12:45:00 AM,28.953,0
27581,01/14/18 01:00:00 AM,28.953,0
27582,01/14/18 01:15:00 AM,28.953,0
27583,01/14/18 01:30:00 AM,28.953,0
27584,01/14/18 01:45:00 AM,28.953,0
27585,01/14/18 02:00:00 AM,28.953,0
27586,01/14/18 02:15:00 AM,28.953,0
27587,01/14/18 02:30:00 AM,28.953,0
27588,01/14/18 02:45:00 AM,29.053,0
27589,01/14/18 03:00:00 AM,28.953,0
27590,01/14/18 03:15:00 AM,28.953,0
27591,01/14/18 03:30:00 AM,28.953,0
27592,01/14/18 03:45:00 AM,28.953,0
27593,01/14/18 04:00:00 AM,28.953,0
27594,01/14/18 04:15:00 AM,28.953,0
27595,01/14/18 04:30:00 AM,28.953,0
27596,01/14/18 04:45:00 AM,28.953,0
27597,01/14/18 05:00:00 AM,28.953,0
27598,01/14/18 05:15:00 AM,28.953,0
27599,01/14/18 05:30:00 AM,28.953,0
27600,01/14/18 05:45:00 AM,28.853,0
27601,01/14/18 06:00:00 AM,28.853,0
27602,01/14/18 06:15:00 AM,28.953,0
27603,01/14/18 06:30:00 AM,28.953,86.1
27604,01/14/18 06:45:00 AM,28.953,312.2
27605,01/14/18 07:00:00 AM,28.953,645.8
27606,01/14/18 07:15:00 AM,28.853,1184
27607,01/14/18 07:30:00 AM,28.953,1808.3
27608,01/14/18 07:45:00 AM,29.053,2325
27609,01/14/18 08:00:00 AM,29.053,3100
