Plot Title: 20046741,,,,,,,,
#,"Date Time, GMT+05:00","Temp, øF (LGR S/N: 20046741, SEN S/N: 20046741)","Intensity, lum/ftý (LGR S/N: 20046741, SEN S/N: 20046741)",Coupler Detached (LGR S/N: 20046741),Coupler Attached (LGR S/N: 20046741),Host Connected (LGR S/N: 20046741),Stopped (LGR S/N: 20046741),End Of File (LGR S/N: 20046741)
7533,03/14/17 08:03:27 PM,85.194,0,,,,,
7534,03/14/17 08:13:27 PM,85.194,0,,,,,
7535,03/14/17 08:23:27 PM,85.194,0,,,,,
7536,03/14/17 08:33:27 PM,85.014,0,,,,,
7537,03/14/17 08:43:27 PM,85.014,0,,,,,
7538,03/14/17 08:53:27 PM,85.194,0,,,,,
7539,03/14/17 09:03:27 PM,85.014,0,,,,,
7540,03/14/17 09:13:27 PM,85.014,0,,,,,
7541,03/14/17 09:23:27 PM,85.014,0,,,,,
7542,03/14/17 09:33:27 PM,85.014,0,,,,,
7543,03/14/17 09:43:27 PM,85.014,0,,,,,
7544,03/14/17 09:53:27 PM,85.014,0,,,,,
7545,03/14/17 10:03:27 PM,85.014,0,,,,,
7546,03/14/17 10:13:27 PM,85.014,0,,,,,
7547,03/14/17 10:23:27 PM,85.014,0,,,,,
7548,03/14/17 10:33:27 PM,85.014,0,,,,,
7549,03/14/17 10:43:27 PM,85.014,0,,,,,
7550,03/14/17 10:53:27 PM,85.014,0,,,,,
7551,03/14/17 11:03:27 PM,85.014,0,,,,,
7552,03/14/17 11:13:27 PM,85.014,0,,,,,
7553,03/14/17 11:23:27 PM,85.014,0,,,,,
7554,03/14/17 11:33:27 PM,85.014,0,,,,,
7555,03/14/17 11:43:27 PM,85.014,0,,,,,
7556,03/14/17 11:53:27 PM,85.014,0,,,,,
7557,03/15/17 12:03:27 AM,85.014,0,,,,,
7558,03/15/17 12:13:27 AM,85.014,0,,,,,
7559,03/15/17 12:23:27 AM,85.014,0,,,,,
7560,03/15/17 12:33:27 AM,85.014,0,,,,,
7561,03/15/17 12:43:27 AM,85.014,0,,,,,
7562,03/15/17 12:53:27 AM,85.014,0,,,,,
7563,03/15/17 01:03:27 AM,85.014,0,,,,,
7564,03/15/17 01:13:27 AM,85.014,0,,,,,
7565,03/15/17 01:23:27 AM,85.014,0,,,,,
7566,03/15/17 01:33:27 AM,85.014,0,,,,,
7567,03/15/17 01:43:27 AM,85.014,0,,,,,
7568,03/15/17 01:53:27 AM,84.834,0,,,,,
7569,03/15/17 02:03:27 AM,84.834,0,,,,,
7570,03/15/17 02:13:27 AM,84.834,0,,,,,
7571,03/15/17 02:23:27 AM,84.834,0,,,,,
7572,03/15/17 02:33:27 AM,84.654,0,,,,,
7573,03/15/17 02:43:27 AM,84.654,0,,,,,
7574,03/15/17 02:53:27 AM,84.654,0,,,,,
7575,03/15/17 03:03:27 AM,84.654,0,,,,,
7576,03/15/17 03:13:27 AM,84.474,0,,,,,
7577,03/15/17 03:23:27 AM,84.474,0,,,,,
7578,03/15/17 03:33:27 AM,84.654,0,,,,,
7579,03/15/17 03:43:27 AM,84.474,0,,,,,
7580,03/15/17 03:53:27 AM,84.834,0,,,,,
7581,03/15/17 04:03:27 AM,84.654,0,,,,,
7582,03/15/17 04:13:27 AM,84.654,0,,,,,
7583,03/15/17 04:23:27 AM,84.295,0,,,,,
7584,03/15/17 04:33:27 AM,84.295,0,,,,,
7585,03/15/17 04:43:27 AM,84.295,0,,,,,
7586,03/15/17 04:53:27 AM,84.295,0,,,,,
7587,03/15/17 05:03:27 AM,84.295,0,,,,,
7588,03/15/17 05:13:27 AM,84.295,0,,,,,
7589,03/15/17 05:23:27 AM,84.474,0,,,,,
7590,03/15/17 05:33:27 AM,84.654,0,,,,,
7591,03/15/17 05:43:27 AM,84.834,0,,,,,
7592,03/15/17 05:53:27 AM,84.834,0,,,,,
7593,03/15/17 06:03:27 AM,84.834,0,,,,,
7594,03/15/17 06:13:27 AM,84.834,0,,,,,
7595,03/15/17 06:23:27 AM,84.834,0,,,,,
7596,03/15/17 06:33:27 AM,84.834,0,,,,,
7597,03/15/17 06:43:27 AM,84.834,0,,,,,
7598,03/15/17 06:53:27 AM,84.834,0,,,,,
7599,03/15/17 07:03:27 AM,84.834,1,,,,,
7600,03/15/17 07:13:27 AM,84.834,1,,,,,
7601,03/15/17 07:23:27 AM,84.834,4,,,,,
7602,03/15/17 07:33:27 AM,84.834,7,,,,,
7603,03/15/17 07:43:27 AM,84.834,3,,,,,
7604,03/15/17 07:53:27 AM,84.834,10,,,,,
7605,03/15/17 08:03:27 AM,84.834,14,,,,,
7606,03/15/17 08:13:27 AM,84.834,19,,,,,
7607,03/15/17 08:23:27 AM,84.834,17,,,,,
7608,03/15/17 08:33:27 AM,84.834,25,,,,,
7609,03/15/17 08:43:27 AM,84.834,25,,,,,
7610,03/15/17 08:53:27 AM,84.834,21,,,,,
7611,03/15/17 09:03:27 AM,84.834,28,,,,,
7612,03/15/17 09:13:27 AM,84.834,41,,,,,
7613,03/15/17 09:23:27 AM,84.834,48,,,,,
7614,03/15/17 09:33:27 AM,84.834,61,,,,,
7615,03/15/17 09:43:27 AM,84.834,70,,,,,
7616,03/15/17 09:53:27 AM,84.834,60,,,,,
7617,03/15/17 10:03:27 AM,84.834,66,,,,,
7618,03/15/17 10:13:27 AM,84.834,83,,,,,
7619,03/15/17 10:23:27 AM,84.834,107,,,,,
7620,03/15/17 10:33:27 AM,84.834,144,,,,,
7621,03/15/17 10:43:27 AM,85.014,168,,,,,
7622,03/15/17 10:53:27 AM,85.014,160,,,,,
7623,03/15/17 11:03:27 AM,85.014,144,,,,,
7624,03/15/17 11:13:27 AM,85.014,128,,,,,
7625,03/15/17 11:23:27 AM,84.834,128,,,,,
7626,03/15/17 11:33:27 AM,85.014,176,,,,,
7627,03/15/17 11:43:27 AM,85.014,176,,,,,
7628,03/15/17 11:53:27 AM,85.014,176,,,,,
7629,03/15/17 12:03:27 PM,85.014,192,,,,,
7630,03/15/17 12:13:27 PM,85.014,176,,,,,
7631,03/15/17 12:23:27 PM,85.014,176,,,,,
7632,03/15/17 12:33:27 PM,85.014,192,,,,,
7633,03/15/17 12:43:27 PM,85.014,136,,,,,
7634,03/15/17 12:53:27 PM,84.834,113,,,,,
7635,03/15/17 01:03:27 PM,84.834,128,,,,,
7636,03/15/17 01:13:27 PM,84.834,110,,,,,
7637,03/15/17 01:23:27 PM,84.834,116,,,,,
7638,03/15/17 01:33:27 PM,84.834,104,,,,,
7639,03/15/17 01:43:27 PM,84.654,104,,,,,
7640,03/15/17 01:53:27 PM,84.115,128,,,,,
7641,03/15/17 02:03:27 PM,84.115,176,,,,,
7642,03/15/17 02:13:27 PM,84.295,224,,,,,
7643,03/15/17 02:23:27 PM,84.115,200,,,,,
7644,03/15/17 02:33:27 PM,84.115,117,,,,,
7645,03/15/17 02:43:27 PM,84.115,136,,,,,
7646,03/15/17 02:53:27 PM,84.115,176,,,,,
7647,03/15/17 03:03:27 PM,84.115,208,,,,,
7648,03/15/17 03:13:27 PM,84.115,192,,,,,
7649,03/15/17 03:23:27 PM,84.295,184,,,,,
7650,03/15/17 03:33:27 PM,84.295,126,,,,,
7651,03/15/17 03:43:27 PM,84.295,117,,,,,
7652,03/15/17 03:53:27 PM,84.295,105,,,,,
7653,03/15/17 04:03:27 PM,84.295,92,,,,,
7654,03/15/17 04:13:27 PM,84.295,90,,,,,
7655,03/15/17 04:23:27 PM,84.295,80,,,,,
7656,03/15/17 04:33:27 PM,84.295,79,,,,,
7657,03/15/17 04:43:27 PM,84.295,80,,,,,
7658,03/15/17 04:53:27 PM,84.295,76,,,,,
7659,03/15/17 05:03:27 PM,84.295,69,,,,,
7660,03/15/17 05:13:27 PM,84.295,55,,,,,
7661,03/15/17 05:23:27 PM,84.295,39,,,,,
7662,03/15/17 05:33:27 PM,84.295,23,,,,,
7663,03/15/17 05:43:27 PM,84.295,14,,,,,
7664,03/15/17 05:53:27 PM,84.295,11,,,,,
7665,03/15/17 06:03:27 PM,84.295,7,,,,,
7666,03/15/17 06:13:27 PM,84.295,2,,,,,
7667,03/15/17 06:23:27 PM,84.295,0,,,,,
7668,03/15/17 06:33:27 PM,84.295,0,,,,,
7669,03/15/17 06:43:27 PM,84.295,0,,,,,
7670,03/15/17 06:53:27 PM,84.295,0,,,,,
7671,03/15/17 07:03:27 PM,84.295,0,,,,,
7672,03/15/17 07:13:27 PM,84.295,0,,,,,
7673,03/15/17 07:23:27 PM,84.115,0,,,,,
7674,03/15/17 07:33:27 PM,84.115,0,,,,,
7675,03/15/17 07:43:27 PM,84.115,0,,,,,
7676,03/15/17 07:53:27 PM,84.115,0,,,,,
7677,03/15/17 08:03:27 PM,84.115,0,,,,,
7678,03/15/17 08:13:27 PM,84.115,0,,,,,
7679,03/15/17 08:23:27 PM,84.115,0,,,,,
7680,03/15/17 08:33:27 PM,84.115,0,,,,,
7681,03/15/17 08:43:27 PM,84.115,0,,,,,
7682,03/15/17 08:53:27 PM,83.935,0,,,,,
7683,03/15/17 09:03:27 PM,84.115,0,,,,,
7684,03/15/17 09:13:27 PM,84.115,0,,,,,
7685,03/15/17 09:23:27 PM,84.115,0,,,,,
7686,03/15/17 09:33:27 PM,84.115,0,,,,,
7687,03/15/17 09:43:27 PM,84.115,0,,,,,
7688,03/15/17 09:53:27 PM,83.935,0,,,,,
7689,03/15/17 10:03:27 PM,83.935,0,,,,,
7690,03/15/17 10:13:27 PM,83.935,0,,,,,
7691,03/15/17 10:23:27 PM,83.935,0,,,,,
7692,03/15/17 10:33:27 PM,83.935,0,,,,,
7693,03/15/17 10:43:27 PM,83.935,0,,,,,
7694,03/15/17 10:53:27 PM,83.935,0,,,,,
7695,03/15/17 11:03:27 PM,83.935,0,,,,,
7696,03/15/17 11:13:27 PM,83.935,0,,,,,
7697,03/15/17 11:23:27 PM,83.935,0,,,,,
7698,03/15/17 11:33:27 PM,83.935,0,,,,,
7699,03/15/17 11:43:27 PM,83.935,0,,,,,
7700,03/15/17 11:53:27 PM,83.935,0,,,,,
7701,03/16/17 12:03:27 AM,83.935,0,,,,,
7702,03/16/17 12:13:27 AM,83.935,0,,,,,
7703,03/16/17 12:23:27 AM,83.935,0,,,,,
7704,03/16/17 12:33:27 AM,83.935,0,,,,,
7705,03/16/17 12:43:27 AM,83.935,0,,,,,
7706,03/16/17 12:53:27 AM,83.935,0,,,,,
7707,03/16/17 01:03:27 AM,83.935,0,,,,,
7708,03/16/17 01:13:27 AM,83.935,0,,,,,
7709,03/16/17 01:23:27 AM,83.935,0,,,,,
7710,03/16/17 01:33:27 AM,83.935,0,,,,,
7711,03/16/17 01:43:27 AM,83.935,0,,,,,
7712,03/16/17 01:53:27 AM,83.935,0,,,,,
7713,03/16/17 02:03:27 AM,83.935,0,,,,,
7714,03/16/17 02:13:27 AM,83.935,0,,,,,
7715,03/16/17 02:23:27 AM,83.935,0,,,,,
7716,03/16/17 02:33:27 AM,83.935,0,,,,,
7717,03/16/17 02:43:27 AM,84.115,0,,,,,
7718,03/16/17 02:53:27 AM,84.115,0,,,,,
7719,03/16/17 03:03:27 AM,84.115,0,,,,,
7720,03/16/17 03:13:27 AM,84.115,0,,,,,
7721,03/16/17 03:23:27 AM,84.115,0,,,,,
7722,03/16/17 03:33:27 AM,84.115,0,,,,,
7723,03/16/17 03:43:27 AM,84.115,0,,,,,
7724,03/16/17 03:53:27 AM,84.115,0,,,,,
7725,03/16/17 04:03:27 AM,84.115,0,,,,,
7726,03/16/17 04:13:27 AM,84.115,0,,,,,
7727,03/16/17 04:23:27 AM,84.115,0,,,,,
7728,03/16/17 04:33:27 AM,84.115,0,,,,,
7729,03/16/17 04:43:27 AM,84.115,0,,,,,
7730,03/16/17 04:53:27 AM,84.115,0,,,,,
7731,03/16/17 05:03:27 AM,84.115,0,,,,,
7732,03/16/17 05:13:27 AM,84.115,0,,,,,
7733,03/16/17 05:23:27 AM,84.115,0,,,,,
7734,03/16/17 05:33:27 AM,84.115,0,,,,,
7735,03/16/17 05:43:27 AM,84.115,0,,,,,
7736,03/16/17 05:53:27 AM,83.935,0,,,,,
7737,03/16/17 06:03:27 AM,84.115,0,,,,,
7738,03/16/17 06:13:27 AM,84.115,2,,,,,
7739,03/16/17 06:23:27 AM,83.935,8,,,,,
7740,03/16/17 06:33:27 AM,83.935,19,,,,,
7741,03/16/17 06:43:27 AM,83.935,33,,,,,
7742,03/16/17 06:53:27 AM,83.935,50,,,,,
7743,03/16/17 07:03:27 AM,83.935,71,,,,,
7744,03/16/17 07:13:27 AM,83.935,98,,,,,
7745,03/16/17 07:23:27 AM,83.935,126,,,,,
7746,03/16/17 07:33:27 AM,84.115,144,,,,,
7747,03/16/17 07:43:27 AM,84.115,192,,,,,
7748,03/16/17 07:53:27 AM,84.115,256,,,,,
7749,03/16/17 08:03:27 AM,84.115,256,,,,,
7750,03/16/17 08:13:27 AM,84.115,304,,,,,
7751,03/16/17 08:23:27 AM,84.115,336,,,,,
7752,03/16/17 08:33:27 AM,84.295,400,,,,,
7753,03/16/17 08:43:27 AM,84.295,384,,,,,
7754,03/16/17 08:53:27 AM,84.295,464,,,,,
7755,03/16/17 09:03:27 AM,84.295,384,,,,,
7756,03/16/17 09:13:27 AM,84.295,480,,,,,
7757,03/16/17 09:23:27 AM,84.295,512,,,,,
7758,03/16/17 09:33:27 AM,84.295,512,,,,,
7759,03/16/17 09:43:27 AM,84.295,480,,,,,
7760,03/16/17 09:53:27 AM,84.295,512,,,,,
7761,03/16/17 10:03:27 AM,84.295,608,,,,,
7762,03/16/17 10:13:27 AM,84.474,672,,,,,
7763,03/16/17 10:23:27 AM,84.474,896,,,,,
7764,03/16/17 10:33:27 AM,84.474,704,,,,,
7765,03/16/17 10:43:27 AM,84.474,704,,,,,
7766,03/16/17 10:53:27 AM,84.474,768,,,,,
7767,03/16/17 11:03:27 AM,84.474,768,,,,,
7768,03/16/17 11:13:27 AM,84.474,800,,,,,
7769,03/16/17 11:23:27 AM,84.474,672,,,,,
7770,03/16/17 11:33:27 AM,84.474,672,,,,,
7771,03/16/17 11:43:27 AM,84.474,704,,,,,
7772,03/16/17 11:53:27 AM,84.474,608,,,,,
7773,03/16/17 12:03:27 PM,84.474,704,,,,,
7774,03/16/17 12:13:27 PM,84.474,672,,,,,
7775,03/16/17 12:23:27 PM,84.474,672,,,,,
7776,03/16/17 12:33:27 PM,84.474,608,,,,,
7777,03/16/17 12:43:27 PM,84.474,576,,,,,
7778,03/16/17 12:53:27 PM,84.474,512,,,,,
7779,03/16/17 01:03:27 PM,84.474,512,,,,,
7780,03/16/17 01:13:27 PM,84.474,480,,,,,
7781,03/16/17 01:23:27 PM,84.474,496,,,,,
7782,03/16/17 01:33:27 PM,84.295,464,,,,,
7783,03/16/17 01:43:27 PM,84.295,400,,,,,
7784,03/16/17 01:53:27 PM,84.295,400,,,,,
7785,03/16/17 02:03:27 PM,84.295,352,,,,,
7786,03/16/17 02:13:27 PM,84.295,336,,,,,
7787,03/16/17 02:23:27 PM,84.295,304,,,,,
7788,03/16/17 02:33:27 PM,84.295,288,,,,,
7789,03/16/17 02:43:27 PM,84.295,256,,,,,
7790,03/16/17 02:53:27 PM,84.295,232,,,,,
7791,03/16/17 03:03:27 PM,84.295,256,,,,,
7792,03/16/17 03:13:27 PM,84.474,224,,,,,
7793,03/16/17 03:23:27 PM,85.014,224,,,,,
7794,03/16/17 03:33:27 PM,84.654,216,,,,,
7795,03/16/17 03:43:27 PM,85.014,208,,,,,
7796,03/16/17 03:53:27 PM,85.014,192,,,,,
7797,03/16/17 04:03:27 PM,85.014,176,,,,,
7798,03/16/17 04:13:27 PM,84.834,168,,,,,
7799,03/16/17 04:23:27 PM,84.834,160,,,,,
7800,03/16/17 04:33:27 PM,84.834,136,,,,,
7801,03/16/17 04:43:27 PM,85.014,116,,,,,
7802,03/16/17 04:53:27 PM,85.014,102,,,,,
7803,03/16/17 05:03:27 PM,84.834,84,,,,,
7804,03/16/17 05:13:27 PM,84.834,62,,,,,
7805,03/16/17 05:23:27 PM,84.834,48,,,,,
7806,03/16/17 05:33:27 PM,84.834,36,,,,,
7807,03/16/17 05:43:27 PM,84.474,25,,,,,
7808,03/16/17 05:53:27 PM,84.295,18,,,,,
7809,03/16/17 06:03:27 PM,84.115,10,,,,,
7810,03/16/17 06:13:27 PM,84.115,4,,,,,
7811,03/16/17 06:23:27 PM,84.295,0,,,,,
7812,03/16/17 06:33:27 PM,84.295,0,,,,,
7813,03/16/17 06:43:27 PM,84.295,0,,,,,
7814,03/16/17 06:53:27 PM,84.295,0,,,,,
7815,03/16/17 07:03:27 PM,84.295,0,,,,,
7816,03/16/17 07:13:27 PM,84.295,0,,,,,
7817,03/16/17 07:23:27 PM,84.295,0,,,,,
7818,03/16/17 07:33:27 PM,84.115,0,,,,,
7819,03/16/17 07:43:27 PM,84.115,0,,,,,
7820,03/16/17 07:53:27 PM,84.115,0,,,,,
7821,03/16/17 08:03:27 PM,84.295,0,,,,,
7822,03/16/17 08:13:27 PM,84.295,0,,,,,
7823,03/16/17 08:23:27 PM,84.295,0,,,,,
7824,03/16/17 08:33:27 PM,84.295,0,,,,,
7825,03/16/17 08:43:27 PM,84.295,0,,,,,
7826,03/16/17 08:53:27 PM,84.295,0,,,,,
7827,03/16/17 09:03:27 PM,84.295,0,,,,,
7828,03/16/17 09:13:27 PM,84.295,0,,,,,
7829,03/16/17 09:23:27 PM,84.295,0,,,,,
7830,03/16/17 09:33:27 PM,84.295,0,,,,,
7831,03/16/17 09:43:27 PM,84.295,0,,,,,
7832,03/16/17 09:53:27 PM,84.115,0,,,,,
7833,03/16/17 10:03:27 PM,84.115,0,,,,,
7834,03/16/17 10:13:27 PM,84.115,0,,,,,
7835,03/16/17 10:23:27 PM,84.115,0,,,,,
7836,03/16/17 10:33:27 PM,84.115,0,,,,,
7837,03/16/17 10:43:27 PM,84.295,0,,,,,
7838,03/16/17 10:53:27 PM,84.115,0,,,,,
7839,03/16/17 11:03:27 PM,84.295,0,,,,,
7840,03/16/17 11:13:27 PM,84.115,0,,,,,
7841,03/16/17 11:23:27 PM,84.115,0,,,,,
7842,03/16/17 11:33:27 PM,84.115,0,,,,,
7843,03/16/17 11:43:27 PM,84.115,0,,,,,
7844,03/16/17 11:53:27 PM,84.115,0,,,,,
7845,03/17/17 12:03:27 AM,84.115,0,,,,,
7846,03/17/17 12:13:27 AM,84.115,0,,,,,
7847,03/17/17 12:23:27 AM,84.115,0,,,,,
7848,03/17/17 12:33:27 AM,84.115,0,,,,,
7849,03/17/17 12:43:27 AM,84.115,0,,,,,
7850,03/17/17 12:53:27 AM,84.115,0,,,,,
7851,03/17/17 01:03:27 AM,84.115,0,,,,,
7852,03/17/17 01:13:27 AM,83.935,0,,,,,
7853,03/17/17 01:23:27 AM,83.935,0,,,,,
7854,03/17/17 01:33:27 AM,83.935,0,,,,,
7855,03/17/17 01:43:27 AM,83.935,0,,,,,
7856,03/17/17 01:53:27 AM,83.935,0,,,,,
7857,03/17/17 02:03:27 AM,83.935,0,,,,,
7858,03/17/17 02:13:27 AM,83.935,0,,,,,
7859,03/17/17 02:23:27 AM,83.935,0,,,,,
7860,03/17/17 02:33:27 AM,83.935,0,,,,,
7861,03/17/17 02:43:27 AM,84.295,0,,,,,
7862,03/17/17 02:53:27 AM,84.654,0,,,,,
7863,03/17/17 03:03:27 AM,84.474,0,,,,,
7864,03/17/17 03:13:27 AM,84.654,0,,,,,
7865,03/17/17 03:23:27 AM,84.295,0,,,,,
7866,03/17/17 03:33:27 AM,84.654,0,,,,,
7867,03/17/17 03:43:27 AM,84.834,0,,,,,
7868,03/17/17 03:53:27 AM,84.654,0,,,,,
7869,03/17/17 04:03:27 AM,84.654,0,,,,,
7870,03/17/17 04:13:27 AM,84.654,0,,,,,
7871,03/17/17 04:23:27 AM,84.654,0,,,,,
7872,03/17/17 04:33:27 AM,84.654,0,,,,,
7873,03/17/17 04:43:27 AM,84.654,0,,,,,
7874,03/17/17 04:53:27 AM,84.654,0,,,,,
7875,03/17/17 05:03:27 AM,84.474,0,,,,,
7876,03/17/17 05:13:27 AM,84.474,0,,,,,
7877,03/17/17 05:23:27 AM,84.474,0,,,,,
7878,03/17/17 05:33:27 AM,84.474,0,,,,,
7879,03/17/17 05:43:27 AM,84.474,0,,,,,
7880,03/17/17 05:53:27 AM,84.474,0,,,,,
7881,03/17/17 06:03:27 AM,84.474,0,,,,,
7882,03/17/17 06:13:27 AM,84.474,2,,,,,
7883,03/17/17 06:23:27 AM,84.474,10,,,,,
7884,03/17/17 06:33:27 AM,84.474,19,,,,,
7885,03/17/17 06:43:27 AM,84.474,32,,,,,
7886,03/17/17 06:53:27 AM,84.474,50,,,,,
7887,03/17/17 07:03:27 AM,84.474,81,,,,,
7888,03/17/17 07:13:27 AM,84.474,108,,,,,
7889,03/17/17 07:23:27 AM,84.474,128,,,,,
7890,03/17/17 07:33:27 AM,84.474,152,,,,,
7891,03/17/17 07:43:27 AM,84.474,176,,,,,
7892,03/17/17 07:53:27 AM,84.654,248,,,,,
7893,03/17/17 08:03:27 AM,84.654,272,,,,,
7894,03/17/17 08:13:27 AM,84.654,320,,,,,
7895,03/17/17 08:23:27 AM,84.654,336,,,,,
7896,03/17/17 08:33:27 AM,84.654,384,,,,,
7897,03/17/17 08:43:27 AM,84.834,400,,,,,
7898,03/17/17 08:53:27 AM,84.654,416,,,,,
7899,03/17/17 09:03:27 AM,84.834,576,,,,,
7900,03/17/17 09:13:27 AM,84.834,480,,,,,
7901,03/17/17 09:23:27 AM,84.474,480,,,,,
7902,03/17/17 09:33:27 AM,84.474,480,,,,,
7903,03/17/17 09:43:27 AM,84.474,576,,,,,
7904,03/17/17 09:53:27 AM,84.654,496,,,,,
7905,03/17/17 10:03:27 AM,84.654,576,,,,,
7906,03/17/17 10:13:27 AM,84.654,672,,,,,
7907,03/17/17 10:23:27 AM,84.654,672,,,,,
7908,03/17/17 10:33:27 AM,84.654,672,,,,,
7909,03/17/17 10:43:27 AM,84.834,800,,,,,
7910,03/17/17 10:53:27 AM,84.834,768,,,,,
7911,03/17/17 11:03:27 AM,84.834,704,,,,,
7912,03/17/17 11:13:27 AM,84.834,704,,,,,
7913,03/17/17 11:23:27 AM,84.834,704,,,,,
7914,03/17/17 11:33:27 AM,84.834,768,,,,,
7915,03/17/17 11:43:27 AM,84.834,768,,,,,
7916,03/17/17 11:53:27 AM,84.834,672,,,,,
7917,03/17/17 12:03:27 PM,84.834,608,,,,,
7918,03/17/17 12:13:27 PM,84.654,672,,,,,
7919,03/17/17 12:23:27 PM,84.834,608,,,,,
7920,03/17/17 12:33:27 PM,84.834,576,,,,,
7921,03/17/17 12:43:27 PM,84.834,608,,,,,
7922,03/17/17 12:53:27 PM,84.834,512,,,,,
7923,03/17/17 01:03:27 PM,84.834,576,,,,,
7924,03/17/17 01:13:27 PM,84.654,480,,,,,
7925,03/17/17 01:23:27 PM,84.654,480,,,,,
7926,03/17/17 01:33:27 PM,84.654,464,,,,,
7927,03/17/17 01:43:27 PM,84.654,416,,,,,
7928,03/17/17 01:53:27 PM,84.834,448,,,,,
7929,03/17/17 02:03:27 PM,84.654,384,,,,,
7930,03/17/17 02:13:27 PM,84.654,368,,,,,
7931,03/17/17 02:23:27 PM,84.654,368,,,,,
7932,03/17/17 02:33:27 PM,84.834,352,,,,,
7933,03/17/17 02:43:27 PM,85.194,352,,,,,
7934,03/17/17 02:53:27 PM,85.014,272,,,,,
7935,03/17/17 03:03:27 PM,84.834,272,,,,,
7936,03/17/17 03:13:27 PM,84.834,240,,,,,
7937,03/17/17 03:23:27 PM,85.014,240,,,,,
7938,03/17/17 03:33:27 PM,85.374,224,,,,,
7939,03/17/17 03:43:27 PM,85.374,200,,,,,
7940,03/17/17 03:53:27 PM,85.374,168,,,,,
7941,03/17/17 04:03:27 PM,85.374,160,,,,,
7942,03/17/17 04:13:27 PM,84.834,128,,,,,
7943,03/17/17 04:23:27 PM,84.834,124,,,,,
7944,03/17/17 04:33:27 PM,85.194,114,,,,,
7945,03/17/17 04:43:27 PM,85.374,100,,,,,
7946,03/17/17 04:53:27 PM,85.374,91,,,,,
7947,03/17/17 05:03:27 PM,84.834,74,,,,,
7948,03/17/17 05:13:27 PM,85.374,47,,,,,
7949,03/17/17 05:23:27 PM,85.374,43,,,,,
7950,03/17/17 05:33:27 PM,85.374,49,,,,,
7951,03/17/17 05:43:27 PM,85.374,36,,,,,
7952,03/17/17 05:53:27 PM,85.194,24,,,,,
7953,03/17/17 06:03:27 PM,85.374,14,,,,,
7954,03/17/17 06:13:27 PM,85.374,7,,,,,
7955,03/17/17 06:23:27 PM,85.554,1,,,,,
7956,03/17/17 06:33:27 PM,85.374,0,,,,,
7957,03/17/17 06:43:27 PM,85.374,0,,,,,
7958,03/17/17 06:53:27 PM,85.014,0,,,,,
7959,03/17/17 07:03:27 PM,84.834,0,,,,,
7960,03/17/17 07:13:27 PM,84.654,0,,,,,
7961,03/17/17 07:23:27 PM,84.654,0,,,,,
7962,03/17/17 07:33:27 PM,84.474,0,,,,,
7963,03/17/17 07:43:27 PM,84.474,0,,,,,
7964,03/17/17 07:53:27 PM,84.474,0,,,,,
7965,03/17/17 08:03:27 PM,84.474,0,,,,,
7966,03/17/17 08:13:27 PM,84.474,0,,,,,
7967,03/17/17 08:23:27 PM,84.654,0,,,,,
7968,03/17/17 08:33:27 PM,84.654,0,,,,,
7969,03/17/17 08:43:27 PM,84.654,0,,,,,
7970,03/17/17 08:53:27 PM,84.654,0,,,,,
7971,03/17/17 09:03:27 PM,84.654,0,,,,,
7972,03/17/17 09:13:27 PM,84.654,0,,,,,
7973,03/17/17 09:23:27 PM,84.654,0,,,,,
7974,03/17/17 09:33:27 PM,84.834,0,,,,,
7975,03/17/17 09:43:27 PM,84.834,0,,,,,
7976,03/17/17 09:53:27 PM,84.654,0,,,,,
7977,03/17/17 10:03:27 PM,84.654,0,,,,,
7978,03/17/17 10:13:27 PM,84.654,0,,,,,
7979,03/17/17 10:23:27 PM,84.654,0,,,,,
7980,03/17/17 10:33:27 PM,84.474,0,,,,,
7981,03/17/17 10:43:27 PM,84.474,0,,,,,
7982,03/17/17 10:53:27 PM,84.474,0,,,,,
7983,03/17/17 11:03:27 PM,84.474,0,,,,,
7984,03/17/17 11:13:27 PM,84.474,0,,,,,
7985,03/17/17 11:23:27 PM,84.474,0,,,,,
7986,03/17/17 11:33:27 PM,84.654,0,,,,,
7987,03/17/17 11:43:27 PM,84.474,0,,,,,
7988,03/17/17 11:53:27 PM,84.654,0,,,,,
7989,03/18/17 12:03:27 AM,84.654,0,,,,,
7990,03/18/17 12:13:27 AM,84.654,0,,,,,
7991,03/18/17 12:23:27 AM,84.654,0,,,,,
7992,03/18/17 12:33:27 AM,84.654,0,,,,,
7993,03/18/17 12:43:27 AM,84.654,0,,,,,
7994,03/18/17 12:53:27 AM,84.654,0,,,,,
7995,03/18/17 01:03:27 AM,84.654,0,,,,,
7996,03/18/17 01:13:27 AM,84.654,0,,,,,
7997,03/18/17 01:23:27 AM,84.654,0,,,,,
7998,03/18/17 01:33:27 AM,84.654,0,,,,,
7999,03/18/17 01:43:27 AM,84.654,0,,,,,
8000,03/18/17 01:53:27 AM,84.654,0,,,,,
8001,03/18/17 02:03:27 AM,84.834,0,,,,,
8002,03/18/17 02:13:27 AM,84.834,0,,,,,
8003,03/18/17 02:23:27 AM,84.654,0,,,,,
8004,03/18/17 02:33:27 AM,84.654,0,,,,,
8005,03/18/17 02:43:27 AM,85.194,0,,,,,
8006,03/18/17 02:53:27 AM,85.194,0,,,,,
8007,03/18/17 03:03:27 AM,85.554,0,,,,,
