"","file","CoralID","time","C","D","R","area","peri","center_x","center_y","rC","pC"
"313","PC_S_Y_N_D_07_1.txt","PC_S_Y_N_D_07","t1",0.460566011124231,1.04401355607817,1.47351329142505,24.7884799399762,26.0066215422188,19.338206870229,10.5027575294934,2.80898882667109,17.6493973237714
"314","PC_S_Y_N_D_08_0.txt","PC_S_Y_N_D_08","t0",0.307159362882101,1.18617592313556,1.80433893620306,12.5602504099988,22.6684696522901,8.37720087108014,7.61448885017422,1.99951291029757,12.5633101394976
"315","PC_S_Y_N_D_08_1.txt","PC_S_Y_N_D_08","t1",0.0710944433211953,1.11046839586866,3.75043956001505,52.2742917449214,96.1238554529858,24.1211053728949,13.9022479640025,4.07914499076267,25.6300238718152
"316","PC_S_Y_N_S_01_0.txt","PC_S_Y_N_S_01","t0",0.862500341341471,1.16862151574122,1.07676359104733,3.24202051499924,6.87279157320184,10.6070381625442,6.12287738515901,1.01585785478822,6.38282314738831
"317","PC_S_Y_N_S_01_1.txt","PC_S_Y_N_S_01","t1",0.487749575546096,1.03185916944858,1.43186327389131,8.45849556999747,14.7622666276033,24.8824565415987,14.483284274062,1.64086037253996,10.3098297838763
"318","PC_S_Y_N_S_09_0.txt","PC_S_Y_N_S_09","t0",0.631104623482312,1.04548563872795,1.25877850739029,4.92003488000046,9.89779243205727,14.1472232718894,9.07978456221198,1.25143747054067,7.86301352775511
"319","PC_S_Y_N_S_09_1.txt","PC_S_Y_N_S_09","t1",0.267458562641642,1.07938826885754,1.93362274878655,28.2517009449657,36.4333393597618,22.1670535219003,14.4842784429493,2.9987990449996,18.8420100987257
"320","PC_S_Y_S_D_03_0.txt","PC_S_Y_S_D_03","t0",0.402274064979864,1.08046431695101,1.57666338822735,9.86852681499659,17.5577991935608,13.4896586065574,8.52518545081967,1.77235708797162,11.1360480142189
"321","PC_S_Y_S_D_03_1.txt","PC_S_Y_S_D_03","t1",0.198848078182837,1.06497353132992,2.24253536689339,22.2468498998787,37.495443541308,24.4050807483141,13.8309419621492,2.661088547865,16.7201124650493
"322","PC_S_Y_S_D_10_0.txt","PC_S_Y_S_D_10","t0",0.644074914044951,0.996347412397487,1.24603949431282,5.23900410001079,10.1102317107671,13.738334893617,10.3533606382979,1.29136625276908,8.11389346558622
"323","PC_S_Y_S_D_10_1.txt","PC_S_Y_S_D_10","t1",0.276367294315072,1.08507811597952,1.90220218689122,14.8451569949975,25.9808889172446,24.2539078967066,15.0586266467066,2.17378937191674,13.6583214425304
"324","PC_S_Y_S_S_04_0.txt","PC_S_Y_S_S_04","t0",0.495965181612488,1.09523627155297,1.41995442572969,9.38390138500108,15.4195271239096,17.5887231850117,11.0145754098361,1.72829065316561,10.859170438506
"325","PC_S_Y_S_S_04_1.txt","PC_S_Y_S_S_04","t1",0.304158211053118,1.21035590095876,1.8132188589087,44.5173447949928,42.8864191706267,20.0131384742952,14.4007925373134,3.76434734780131,23.6520919468256
"326","PC_S_Y_S_S_06_0.txt","PC_S_Y_S_S_06","t0",0.514401222750198,1.01277663054356,1.3942768092069,13.3135263349977,18.034349699949,13.6556031784841,8.76164449877751,2.05859832225668,12.9345547317877
"327","PC_S_Y_S_S_06_1.txt","PC_S_Y_S_S_06","t1",0.362207556324329,1.04974920119767,1.66157996479135,18.5492948350729,25.3682133203931,23.0797635749386,15.3392654176904,2.42990204077071,15.2675248004562
"328","PR_D_B_N_D_03_0.txt","PR_D_B_N_D_03","t0",0.381716776694196,1.07763639586781,1.61856213448766,6.91483565499948,15.0877764065725,9.1060887345679,5.79893333333333,1.48359716578406,9.3217159138277
"329","PR_D_B_N_D_03_1.txt","PR_D_B_N_D_03","t1",0.378638687927676,1.07539948653323,1.62512775199999,57.1559454498347,43.553508446223,18.3650569783835,12.259769431391,4.26536076913358,26.8000521144403
"330","PR_D_B_N_D_05_0.txt","PR_D_B_N_D_05","t0",0.780140353880054,1.16096404744368,1.13217517643231,3.05744918500204,7.01775471085467,11.8535093117409,7.07098542510121,0.986517258891462,6.19847074634591
"331","PR_D_B_N_D_05_1.txt","PR_D_B_N_D_05","t1",0.337008994272364,1.0513270749285,1.72257941936337,27.2153295249445,31.8559810791223,22.3643660864979,13.072049657173,2.94328191710197,18.4931856964225
"332","PR_D_B_N_D_08_0.txt","PR_D_B_N_D_08","t0",0.538136286036756,1.0869312209592,1.36318205832285,5.42907829000251,11.2595710483316,14.0505621242485,8.25782444889779,1.31458331518911,8.25977057105964
"333","PR_D_B_N_D_08_1.txt","PR_D_B_N_D_08","t1",0.404959876334942,1.05733169121312,1.57142624577512,36.5143748049741,33.6612988018161,19.546984138503,10.8981695832469,3.40923546975617,21.4208582122875
"334","PR_D_B_N_S_02_0.txt","PR_D_B_N_S_02","t0",0.700077040813383,1.04916331900659,1.19516284234568,6.22593202499775,10.5714412803869,11.8671686716792,8.58863007518797,1.40775555913129,8.8451890452341
"335","PR_D_B_N_S_02_1.txt","PR_D_B_N_S_02","t1",0.204830649405804,1.08516081046507,2.20954336245396,43.4348942049546,51.6210513062049,19.320953495912,10.2250519875952,3.7183001802953,23.3627690605147
"336","PR_D_B_S_D_10_0.txt","PR_D_B_S_D_10","t0",0.737171060230934,1.05263551335022,1.16470478927814,8.26861561499391,11.8723637696122,17.5204632022472,11.1915061797753,1.62233846508866,10.1934532071173
"337","PR_D_B_S_D_10_1.txt","PR_D_B_S_D_10","t1",0.451745479231748,1.04813853649539,1.48782924987336,45.1626862098929,35.4444226893677,25.4034429749038,17.0844670635648,3.79153392536916,23.8229102515524
"338","PR_D_G_N_D_08_0.txt","PR_D_G_N_D_08","t0",0.72548293649732,1.14178232200985,1.1740494756143,1.38985451500048,4.90654743729624,9.40928359133127,5.94660340557276,0.665134897958174,4.17916581814319
"339","PR_D_G_N_D_08_1.txt","PR_D_G_N_D_08","t1",0.322461216104513,1.12474227786794,1.76100770535253,19.5257955100387,27.5848455477038,17.1186379778052,13.242491541307,2.49304106393144,15.6642389830894
"340","PR_D_G_N_D_10_0.txt","PR_D_G_N_D_10","t0",0.61247672202324,1.16096404744368,1.2777774111064,1.2457451550008,5.05562370698288,12.1138677966102,7.49577118644068,0.629708661606552,3.95657621041001
"341","PR_D_G_N_D_10_1.txt","PR_D_G_N_D_10","t1",0.413340973555754,1.05073971025251,1.55541316671543,36.8884064650047,33.4884965321621,21.3125548094374,12.3813284417941,3.42665207795846,21.530289989045
"342","PR_D_G_N_S_01_0.txt","PR_D_G_N_S_01","t0",0.683825024078394,0.968219763901091,1.20928176825777,2.50666004499908,6.78703605952733,9.81648844884488,6.29364620462046,0.893249502448847,5.61245214943207
"343","PR_D_G_N_S_01_1.txt","PR_D_G_N_S_01","t1",0.0924538389903312,1.1145387961462,3.28880046662145,47.3861552050803,80.2542783085937,21.6999615010086,12.6168652639633,3.88374582973919,24.4022947342373
"344","PR_D_G_N_S_09_0.txt","PR_D_G_N_S_09","t0",0.577379913332096,1.0564718575934,1.31604022723756,5.90046788000473,11.3322806573809,12.2882280871671,7.60216755447942,1.37046607375572,8.61089229861003
"345","PR_D_G_N_S_09_1.txt","PR_D_G_N_S_09","t1",0.163440536558109,1.12632260710378,2.47354667810776,55.1825157247949,65.1367056876863,24.0581640040077,15.3973073321796,4.19107865587067,26.3333238318006
"346","PR_D_G_S_D_07_0.txt","PR_D_G_S_D_07","t0",0.337907678331663,1.04975327794105,1.72028724694538,8.65275228500104,17.9383724594268,14.215953171857,8.65253506343714,1.65959531061498,10.4275448715202
"347","PR_D_G_S_D_07_1.txt","PR_D_G_S_D_07","t1",0.182364415892062,1.0889868172937,2.34169295855792,26.8652046998031,43.0258995585293,23.8604948105437,16.2626442339374,2.92428799031466,18.3738433347068
"348","PR_D_R_N_D_03_0.txt","PR_D_R_N_D_03","t0",0.391673130762266,1.04910615342087,1.59785773834725,2.67781875999572,9.26901600721626,14.592894224924,8.30211094224924,0.92324221346029,5.80090191058165
"349","PR_D_R_N_D_03_1.txt","PR_D_R_N_D_03","t1",0.316207156007152,1.0458259244108,1.77833736217249,39.4192840149626,39.5797868303128,18.9831523243045,12.4221027452416,3.54225179910312,22.2566244584552
"350","PR_D_R_N_D_05_0.txt","PR_D_R_N_D_05","t0",0.699162132730527,1.16096404744368,1.19594456850528,3.49929420499939,7.93060302894118,13.1834650793651,9.03060476190476,1.05539563203424,6.63124632845905
"351","PR_D_R_N_D_05_1.txt","PR_D_R_N_D_05","t1",0.880328728029496,1.07159619902551,1.06580453228362,52.386706180012,27.3459516272362,15.5059290021536,10.567924264178,4.08352868016172,25.6575674046386
"352","PR_D_R_N_D_07_0.txt","PR_D_R_N_D_07","t0",0.398968552030882,1.10924155843888,1.58318135915772,7.89061059499727,15.764888569184,10.5727805687204,7.70047077409163,1.58482155475441,9.95772750733443
"353","PR_D_R_N_D_07_1.txt","PR_D_R_N_D_07","t1",0.531008329069484,1.03722489629482,1.37230085332824,52.3486396450317,35.1971067705201,18.3290450348675,13.0386251882845,4.08204477281745,25.6482437398159
"354","PR_D_R_N_S_01_0.txt","PR_D_R_N_S_01","t0",0.579752539286199,1.08496250072116,1.31334453191506,2.09360081499835,6.73644148346109,10.854300390625,7.212578515625,0.816341740410484,5.12922642898456
"355","PR_D_R_N_S_01_1.txt","PR_D_R_N_S_01","t1",0.0925664522606287,1.10161540891107,3.2867993351201,27.5080678556114,61.1094205865493,24.1305192493529,15.7244418464193,2.95906910163579,18.5923795023271
"356","PR_D_R_N_S_06_0.txt","PR_D_R_N_S_06","t0",0.45858084905155,1.12251999851757,1.47669921146172,10.4613306599931,16.9313052550747,12.9787289520426,9.69962841918295,1.82481368136953,11.4656425111213
"357","PR_D_R_N_S_06_1.txt","PR_D_R_N_S_06","t1",0.231621460788199,1.04203548855315,2.07783282025943,27.2594815549674,38.4569050295728,22.4659738888889,11.0836455687831,2.945668425195,18.5081805690081
"358","PR_D_R_S_D_08_0.txt","PR_D_R_S_D_08","t0",0.57978608419838,1.15887307775344,1.31330653801917,18.2575786699999,19.8926494098206,10.5202670840787,6.99054150268336,2.41071935082441,15.1469964048335
"359","PR_D_R_S_D_08_1.txt","PR_D_R_S_D_08","t1",0.108678173904264,1.16290146462164,3.03339407243153,72.2757911349181,91.4176794354512,25.5632976293103,16.7625340176951,4.7964673302337,30.1370930556913
"360","PR_D_R_S_D_10_0.txt","PR_D_R_S_D_10","t0",0.803173727492024,1.03120100480051,1.11582285601174,3.56667977999859,7.47020026771995,9.71384337349398,5.81414939759036,1.0655090026956,6.69479051040459
"361","PR_D_R_S_D_10_1.txt","PR_D_R_S_D_10","t1",0.485987690431782,1.04451788121892,1.43445644268099,38.4472242000047,31.5300596623122,23.3703345944213,12.9587237255531,3.49830409758588,21.9804929059978
"362","PR_D_R_S_S_02_0.txt","PR_D_R_S_S_02","t0",0.388053286745215,1.056947367664,1.60529301841302,2.95679940000082,9.78521065684515,9.99551559405941,6.30447772277228,0.970143536020604,6.09559161137991
"363","PR_D_R_S_S_02_1.txt","PR_D_R_S_S_02","t1",0.183143112853178,1.1155480931035,2.3367093925012,42.2458236650564,53.8395631271334,21.7477535480722,14.7202992972182,3.66705103899095,23.0407612088656
"364","PR_D_R_S_S_04_0.txt","PR_D_R_S_S_04","t0",0.576785689852414,1.13997202861592,1.31671796656476,5.05520713000078,10.4946309508471,10.152612183908,6.42774827586207,1.26851188649773,7.97029524722521
"365","PR_D_R_S_S_04_1.txt","PR_D_R_S_S_04","t1",0.153967075529493,1.09509080454521,2.54850840126272,65.0541508654132,72.8666003877359,23.7196376867101,14.2625513723988,4.55053616156963,28.5918619501637
"366","PR_D_Y_N_D_05_0.txt","PR_D_Y_N_D_05","t0",0.70575495246765,1.14005395959637,1.19034549543178,5.16791557000033,9.59258529940986,10.8454804780876,6.37450079681275,1.28257499464719,8.05865636172318
"367","PR_D_Y_N_D_05_1.txt","PR_D_Y_N_D_05","t1",0.555380423604782,1.03349973944665,1.3418523042613,50.0646880848799,33.6570002281261,26.085825773776,15.1567608047271,3.99200265106689,25.0824924034055
"368","PR_D_Y_N_D_07_0.txt","PR_D_Y_N_D_07","t0",0.687541571825839,1.18128503969236,1.20600891632215,2.29851265999969,6.48155037506643,9.62033160621762,6.63728808290155,0.855359166196576,5.37438014540771
"369","PR_D_Y_N_D_07_1.txt","PR_D_Y_N_D_07","t1",0.556340408187744,1.02193880962909,1.34069409817402,49.8003596200142,33.5390586561621,18.6154782724252,11.9418979667774,3.98145033907979,25.0161902717713
"370","PR_D_Y_N_D_10_0.txt","PR_D_Y_N_D_10","t0",0.441614263810177,1.16646776040258,1.50479886104496,6.41795273499883,13.5139293163704,9.90205516014235,7.06359412811388,1.42929976023591,8.98055525306957
"371","PR_D_Y_N_D_10_1.txt","PR_D_Y_N_D_10","t1",0.372706097399402,1.07235882570286,1.63801076308395,57.9918922148645,44.2186340662697,20.3309959179487,13.6950866666667,4.29643952715457,26.9953257102032
"372","PR_D_Y_N_S_01_0.txt","PR_D_Y_N_S_01","t0",0.599019933914619,1.12724149690378,1.29205012543284,7.543790239999,12.5799552609202,13.1807021052632,7.39414771929825,1.54960092045935,9.73642973542217
"373","PR_D_Y_N_S_01_1.txt","PR_D_Y_N_S_01","t1",0.483367004050501,1.03529198884337,1.4383398053982,36.3001975750085,30.7199798110269,19.9757528614698,10.9002305276582,3.39922222847375,21.3579431617845
"374","PR_D_Y_N_S_04_0.txt","PR_D_Y_N_S_04","t0",0.56570820485481,1.08029665917027,1.32954720436246,6.92311503999917,12.4010788048849,10.6973367816092,7.07931925287356,1.48448508258568,9.32729485962965
"375","PR_D_Y_N_S_04_1.txt","PR_D_Y_N_S_04","t1",0.240010149769954,1.12174747897609,2.04119829091505,37.9929690450081,44.6007071880957,12.6184412517938,8.95008912683519,3.47757640498391,21.8502569723893
"376","PR_D_Y_N_S_06_0.txt","PR_D_Y_N_S_06","t0",0.514965258881058,1.03280593231764,1.39351303151377,16.3686474450005,19.9858380453993,14.4121815730337,7.83063887640449,2.28260866229862,14.3420532089956
"377","PR_D_Y_N_S_06_1.txt","PR_D_Y_N_S_06","t1",0.428586766817968,1.02629027921159,1.5274978979006,54.2234624900157,39.8730242146206,22.398299068323,12.8090051759834,4.15449926870711,26.1034887638289
"378","PR_D_Y_S_D_03_0.txt","PR_D_Y_S_D_03","t0",0.561096088077711,1.1430762275806,1.33500035005429,11.8918183350033,16.3196351281362,13.8351764478764,10.3819088803089,1.94558046370054,12.2244425834589
"379","PR_D_Y_S_D_03_1.txt","PR_D_Y_S_D_03","t1",0.562672471518007,1.05558390428554,1.33312896964001,50.8879084400833,33.711990709739,20.8334696551724,13.265465387931,4.0246893474769,25.2878689740291
"380","PR_D_Y_S_D_08_0.txt","PR_D_Y_S_D_08","t0",0.464099515754921,1.05972378455773,1.46789314505527,17.2815940849978,21.6317310380459,11.6188690721649,7.74845793814433,2.34540023157458,14.736584274485
"381","PR_D_Y_S_D_08_1.txt","PR_D_Y_S_D_08","t1",0.426469084501307,1.05236486643185,1.53128568663425,60.7680463099387,42.3154332787317,24.7841789316239,14.89848,4.39807570472905,27.633924647817
"382","PR_D_Y_S_S_02_0.txt","PR_D_Y_S_S_02","t0",0.604055036776817,1.03099057762347,1.28665391270436,4.35625486000026,9.51970119680534,9.86282720588235,6.16662671568627,1.17755636326856,7.39880484006482
"383","PR_D_Y_S_S_02_1.txt","PR_D_Y_S_S_02","t1",0.54536780234429,1.04258402214589,1.3541140767815,26.9752890199306,24.9312031832421,20.1852221770918,11.4391538180341,2.93027322577759,18.4114496782275
"384","PR_D_Y_S_S_09_0.txt","PR_D_Y_S_S_09","t0",0.338412219013039,1.09738304918288,1.71900437563925,11.5527464949992,20.7121191590973,13.9095661858974,9.39417371794872,1.91764267316238,12.0489042684345
"385","PR_D_Y_S_S_09_1.txt","PR_D_Y_S_S_09","t1",0.411466476927552,1.06191321935467,1.55895209857366,38.3780431449413,34.2356924528527,19.999091340824,11.463782906367,3.49515529632417,21.9607084041749
"386","PR_S_B_N_D_03_0.txt","PR_S_B_N_D_03","t0",0.627707187885708,1.11991188754845,1.26218045008709,4.71775353999692,9.71838289169789,16.692115037594,11.3906180451128,1.22544179476611,7.69967787967823
"387","PR_S_B_N_D_03_1.txt","PR_S_B_N_D_03","t1",0.315792664445044,1.08187756960923,1.77950405190586,22.1629482000135,29.6973487371539,27.1705349409258,19.4883300987798,2.65606579719772,16.6885535918549
"388","PR_S_B_N_D_05_0.txt","PR_S_B_N_D_05","t0",0.616070282626065,1.15166040506059,1.27404529945818,1.92738460499822,6.27009317735165,14.0481507352941,8.43323676470588,0.783265966482251,4.9214052122151
"389","PR_S_B_N_D_05_1.txt","PR_S_B_N_D_05","t1",0.620653983316111,1.03062461793046,1.26933199326322,31.5705332499929,25.2825641153588,18.2330087864911,12.8312067258157,3.17004934434258,19.9180074634076
"390","PR_S_B_N_D_10_0.txt","PR_S_B_N_D_10","t0",0.478804400883895,1.08019332889076,1.44517664089443,4.78559553499872,11.2071158281304,12.144219047619,6.63312619047619,1.2342213618582,7.75484152663459
"391","PR_S_B_N_D_10_1.txt","PR_S_B_N_D_10","t1",0.510097278486788,1.05452528453498,1.40014655692606,35.369665770093,29.5184743051414,29.0953077619371,15.6820045259108,3.35537096095752,21.0824175220254
"392","PR_S_B_N_S_02_0.txt","PR_S_B_N_S_02","t0",0.618028704284067,1.04976783677546,1.27202508771617,2.75045596500058,7.47830126773011,13.952238671875,7.718337109375,0.935680140418115,5.87905171049483
"393","PR_S_B_N_S_02_1.txt","PR_S_B_N_S_02","t1",0.24190700674462,1.04562900243211,2.03317975262609,25.3545637950301,36.2918226391872,20.4255722877202,13.4549676380978,2.8408816089087,17.8497855845319
"394","PR_S_B_S_D_08_0.txt","PR_S_B_S_D_08","t0",0.485384335689056,1.03804325834433,1.43534771300197,4.21178757500093,10.4422787730139,10.6560172529313,5.32052596314908,1.15786597826728,7.2750865023321
"395","PR_S_B_S_D_08_1.txt","PR_S_B_S_D_08","t1",0.17656960267382,1.10746657347625,2.37980860280158,42.8849031201098,55.2457887974373,26.9457291033716,21.3638467210078,3.69468383372178,23.2143831787146
"396","PR_S_B_S_S_04_0.txt","PR_S_B_S_S_04","t0",0.444458200200138,1.11922324898993,1.49997678770109,6.56028982000134,13.6191807382603,14.2164329694323,9.49415174672489,1.4450623190497,9.07959433101196
"397","PR_S_B_S_S_04_1.txt","PR_S_B_S_S_04","t1",0.0932245617851589,1.14705558140334,3.27517737121962,62.4426074349321,91.7445493158033,25.0248454658318,13.6783788027637,4.45826191083839,28.0120857337382
"398","PR_S_B_S_S_06_0.txt","PR_S_B_S_S_06","t0",0.422936480830172,1.11557916595391,1.53766746849733,4.70596298499731,11.8247403124283,13.0956702166065,9.14374891696751,1.22390953184442,7.6900503878019
"399","PR_S_B_S_S_06_1.txt","PR_S_B_S_S_06","t1",0.139020407159279,1.08520985589405,2.68201203256932,44.7213529599831,63.5803802397339,21.8578790303351,12.6950415021857,3.77296286367589,23.7062248295825
"400","PR_S_G_N_D_05_0.txt","PR_S_G_N_D_05","t0",0.639482370437546,1.10709903256259,1.25050580445981,5.59037617500053,10.4812036679507,5.75650022026432,4.36346960352423,1.33396851686574,8.38157138541099
"401","PR_S_G_N_D_05_1.txt","PR_S_G_N_D_05","t1",0.604053699299993,1.05489685699191,1.28665533713801,23.1231440599076,21.9326243478761,17.2663173259736,11.621254983134,2.71299195611056,17.0462311971303
"402","PR_S_G_N_D_07_0.txt","PR_S_G_N_D_07","t0",0.590229805569535,1.16100897110733,1.30163564031829,8.49415184999907,13.4478969938642,4.62698920863309,4.10999856115108,1.64431520962407,10.3315371654819
"403","PR_S_G_N_D_07_1.txt","PR_S_G_N_D_07","t1",0.484629361878856,1.04262624100988,1.43646529718881,55.5299102400895,37.9457862777901,18.6170276749799,12.7611395012068,4.20425016005459,26.4160828333624
"404","PR_S_G_N_D_08_0.txt","PR_S_G_N_D_08","t0",0.323178921602431,1.1403829948019,1.75905122349898,2.62397038000017,10.1009653761539,6.10859564516129,4.5346214516129,0.913912311443222,5.74228040731059
"405","PR_S_G_N_D_08_1.txt","PR_S_G_N_D_08","t1",0.609511524843289,1.02692428478762,1.28088175361021,49.8576826299541,32.0612178805597,21.3407162552011,14.1410749791956,3.98374111650446,25.0305836508281
"406","PR_S_G_N_S_01_0.txt","PR_S_G_N_S_01","t0",0.4776032150143,1.16070005171906,1.44699283014957,5.43946854500064,11.9632601267515,5.20157779456193,3.17981042296072,1.31584064896152,8.26767063214465
"407","PR_S_G_N_S_01_1.txt","PR_S_G_N_S_01","t1",0.156465845925662,1.13615551822086,2.52807657067287,29.180588265066,48.4107908212145,21.8111932689262,14.0181796959138,3.04769908774295,19.1492581288112
"408","PR_S_G_N_S_06_0.txt","PR_S_G_N_S_06","t0",0.627303720818209,1.09310188665014,1.2625862872997,7.23268561000077,12.0369316387855,11.1780169054441,6.40607191977077,1.5173118774077,9.53355169453715
"409","PR_S_G_N_S_06_1.txt","PR_S_G_N_S_06","t1",0.308763776480975,1.065393807844,1.79964493286967,14.3565651699901,24.1722475532817,18.6457951419214,9.47471733078603,2.1377176205593,13.4316759443971
"410","PR_S_G_S_D_10_0.txt","PR_S_G_S_D_10","t0",0.470454539813398,1.13650924720321,1.45794509163483,2.46543836000001,8.11508689600489,6.5010501618123,5.36981326860841,0.885874372450605,5.56611284098858
"411","PR_S_G_S_D_10_1.txt","PR_S_G_S_D_10","t1",0.624583052455804,1.01834364438965,1.26533319653704,50.3378868850414,31.8241874861271,21.3201132692807,14.4010814593612,4.00287984395111,25.1508358219189
"412","PR_S_G_S_S_02_0.txt","PR_S_G_S_S_02","t0",0.768920656449739,1.09356340474435,1.14040532354532,2.94988507000016,6.94331256029571,4.12983296943231,2.88399104803493,0.969008555631484,6.08846031927506
"413","PR_S_G_S_S_02_1.txt","PR_S_G_S_S_02","t1",0.248700960309322,1.06938778744959,2.00521649689807,24.2152626649477,34.9792741314093,20.7731511870054,12.8729932528113,2.77632085732,17.4441384187293
"414","PR_S_N_N_D_03_0.txt","PR_S_N_N_D_03","t0",0.474266291624054,1.09593001495508,1.45207440641953,15.5577249300004,20.3033100688173,11.3876484732824,6.83598473282443,2.22534888315229,13.982279405971
"415","PR_S_N_N_D_03_1.txt","PR_S_N_N_D_03","t1",0.56497910480425,1.06586216064742,1.33040481164892,53.3669014300103,34.4528166369848,21.3034377474403,11.5668585665529,4.12155459992564,25.8964913049912
"416","PR_S_N_N_D_07_0.txt","PR_S_N_N_D_07","t0",0.520729118586997,1.03301129819444,1.38577929488328,14.1773314950005,18.4967849482098,11.3638473140496,7.04991818181818,2.1243316065444,13.347569137817
"417","PR_S_N_N_D_07_1.txt","PR_S_N_N_D_07","t1",0.399513724165318,1.08592901871085,1.58210079426591,15.5544640200096,22.1190569044935,18.1261651501896,13.2775953339166,2.22511565359177,13.9808139814231
"418","PR_S_N_N_S_02_0.txt","PR_S_N_N_S_02","t0",0.570061585639962,1.18091024985437,1.32446080832526,4.1463917100009,9.56046921830842,10.4000139194139,7.02483296703297,1.1488417964558,7.21838589576491
"419","PR_S_N_N_S_02_1.txt","PR_S_N_N_S_02","t1",0.25913927347933,1.07770292103613,1.9644156327605,19.1417393350275,30.4669522929858,19.7856799592391,9.20846460597826,2.46840127797172,15.5094226419752
"420","PR_S_N_N_S_06_0.txt","PR_S_N_N_S_06","t0",0.368382847019847,1.05447589960871,1.64759437285835,13.351093025005,21.3409448246991,12.5165451742627,8.19288873994638,2.06150064303132,12.9527905510356
"421","PR_S_N_N_S_06_1.txt","PR_S_N_N_S_06","t1",0.147631001562586,1.19106423883338,2.60262272139923,36.7352015450015,55.9187381183778,17.8073936529556,13.1545124761645,3.41952888900328,21.4855336728616
"422","PR_S_N_N_S_09_0.txt","PR_S_N_N_S_09","t0",0.734488819326703,1.04244341642611,1.1668295131889,6.25682416000018,10.3464011384548,11.2117505154639,6.99274819587629,1.4112437727911,8.8671061380497
"423","PR_S_N_N_S_09_1.txt","PR_S_N_N_S_09","t1",0.256317132363337,1.09602148883351,1.97520047877681,12.7981721549295,25.0489824286192,22.2844024587403,14.6254478443921,2.01836189074114,12.681741776476
"424","PR_S_N_S_D_08_0.txt","PR_S_N_S_D_08","t0",0.519542273996177,1.09381350158789,1.38736123202412,3.56927695500053,9.29147388411184,11.7910955156951,8.6604269058296,1.06589687179607,6.69722756383775
"425","PR_S_N_S_D_08_1.txt","PR_S_N_S_D_08","t1",0.411039612961623,1.05777015738363,1.55976137312319,27.0492372099543,28.7568031316038,22.8855985549985,15.15278643468,2.93428690104749,18.4366683437111
"426","PR_S_N_S_D_10_0.txt","PR_S_N_S_D_10","t0",0.758622480954321,1.03900125600064,1.14811963907158,3.52278883500003,7.63898018374948,9.81777653631285,5.84103854748603,1.05893272360353,6.65347053023735
"427","PR_S_N_S_D_10_1.txt","PR_S_N_S_D_10","t1",0.439874202063229,1.02978440856679,1.50777227766245,20.2185699949623,24.0334381412295,21.3099428238428,12.6953102564103,2.53688208513826,15.9397002433878
"428","PR_S_N_S_S_01_0.txt","PR_S_N_S_S_01","t0",0.567899061582435,1.11131445898201,1.32698014413774,11.6505038950017,16.0561608849931,11.3233734741784,7.41977370892019,1.92573896694277,12.099774782558
"429","PR_S_N_S_S_01_1.txt","PR_S_N_S_S_01","t1",0.135748440409847,1.09700924047719,2.7141420627588,25.5924461199902,48.6735930179945,26.5731610428868,14.2583271868506,2.85417739666246,17.9333254827936
"430","PR_S_N_S_S_04_0.txt","PR_S_N_S_S_04","t0",0.427981726328393,1.07691037411277,1.52857723331803,5.28219148500102,12.4537283778568,10.7813708823529,7.32117617647059,1.29667797482323,8.14726799955268
"431","PR_S_N_S_S_04_1.txt","PR_S_N_S_S_04","t1",0.187103755501577,1.05010298831842,2.31184518455536,34.9021215699613,48.4160765658386,21.0330924555972,9.32550307968063,3.33312021152961,20.9426119401462
"432","PR_S_R_N_D_03_0.txt","PR_S_R_N_D_03","t0",0.521558396370719,1.06112938523347,1.38467716216019,8.33528793499863,14.1714328972942,14.1013074829932,8.60745759637188,1.62886603313426,10.2344671267531
"433","PR_S_R_N_D_03_1.txt","PR_S_R_N_D_03","t1",0.421109242697368,1.04622118625608,1.5409999094217,26.355405809998,28.0441575996428,19.7994427888446,10.8860291633466,2.8964091947976,18.1986756963321
"434","PR_S_R_N_D_08_0.txt","PR_S_R_N_D_08","t0",0.625369498496683,1.09314762338868,1.26453732358576,6.87775787999271,11.7560121409636,14.8985470363289,8.66417112810707,1.47961424972192,9.29669051414629
"435","PR_S_R_N_D_08_1.txt","PR_S_R_N_D_08","t1",0.462823341098285,1.05936999169699,1.46991551331646,16.4372592999716,21.1257437966174,19.2590165524702,12.8122153263613,2.28738762280192,14.3720803034135
"436","PR_S_R_N_S_01_0.txt","PR_S_R_N_S_01","t0",0.565890334418463,1.06509671994445,1.32933323239268,8.43681291499888,13.6876220068033,13.7357067264574,8.07825269058296,1.63875591798389,10.29660710593
"437","PR_S_R_N_S_01_1.txt","PR_S_R_N_S_01","t1",0.108241736634452,1.15228815933589,3.03950333515458,43.3852353899274,70.9706095528112,22.8665263354763,17.1677877966102,3.71617401893732,23.3494099947095
"438","PR_S_R_N_S_02_0.txt","PR_S_R_N_S_02","t0",0.406994595890377,1.09145433267378,1.56749324760736,10.540620480002,18.0402976596554,12.6259858220211,6.43096983408748,1.8317160547683,11.5090114022452
"439","PR_S_R_N_S_02_1.txt","PR_S_R_N_S_02","t1",0.317226706600899,1.05968033584873,1.77547731913643,13.605590029998,23.2155379194614,14.7871835069024,6.97284371518527,2.08105593723763,13.0756600882703
