"","CoralID","Genus","Species","Origin","sourceGen","Destination","Rack","D","d","L","Weight","mlVol","C","DF","RI","area","peri","TH","time","Dl","dl","Ll","Wl","Vl","Al","Fl","Cl","Tl","Rl"
"356","PC_S_N_N_S_06","P","PC","S","S:PC:N","S","6",3.3,2.65,4.89,371,125,0.403641698058961,1.03804359186278,1.57399006851576,10.9617662750534,18.4734150871041,0.627882476465385,"t1",0.518513939877887,0.423245873936808,0.68930885912362,2.56937390961505,2.09691001300806,1.03988053788061,0.0162155917667206,-0.394003975483946,-0.202121637471329,0.197001987741972
"357","PC_S_N_S_D_07","P","PC","S","S:PC:N","D","7",6.55,5.65,7.21,286,144,0.311134413786917,1.06340909352007,1.79277577449914,40.9156406349503,40.6514072876095,0.591615994016774,"t1",0.816241299991783,0.752048447819439,0.857935264719429,2.45636603312904,2.15836249209525,1.61188935551323,0.0267003697723123,-0.507051950025417,-0.227960093601218,0.253525975012709
"358","PC_S_N_S_D_08","P","PC","S","S:PC:N","D","8",6.45,6.02,6.57,276,125,0.379528393168936,1.05398023144769,1.62322179045115,33.8914596950635,33.4986984362385,0.526785415838951,"t1",0.809559714635268,0.779596491257824,0.817565369559781,2.44090908206522,2.09691001300806,1.53009027417404,0.022832465284785,-0.420755728239305,-0.278366257074609,0.210377864119654
"359","PC_S_N_S_S_04","P","PC","S","S:PC:N","S","4",3.82,3,4.48,280,124,0.552925696177551,1.03878490508349,1.34482759909065,16.1031017400019,19.1304996783491,0.663934831154865,"t1",0.582063362911709,0.477121254719662,0.651278013998144,2.44715803134222,2.09342168516224,1.20690953682839,0.0165256301307577,-0.257333226576367,-0.177874546925371,0.128666613288183
"360","PC_S_N_S_S_09","P","PC","S","S:PC:N","S","9",2.53,1.63,3,259,113,0.602733120297888,1.02953201371166,1.28806408695631,2.71050168003421,7.51739280702786,0.446566940635688,"t1",0.403120521175818,0.212187604403958,0.477121254719662,2.41329976408125,2.05307844348342,0.433049680802874,0.0126398557254454,-0.219874943313234,-0.350113430908391,0.109937471656617
"361","PC_S_R_N_D_05","P","PC","S","S:PC:R","D","5",3.32,2.09,9.94,344,165,0.327447640141452,1.04691673796667,1.74754781563349,25.3078122450388,31.164581659823,1.04926478170144,"t1",0.521138083704036,0.320146286111054,0.997386384397313,2.53655844257153,2.21748394421391,1.40325460383176,0.0199121433029932,-0.484858135109171,0.0208850961262237,0.242429067554586
"362","PC_S_R_N_D_08","P","PC","S","S:PC:R","D","8",6.6,4.83,9.1,322,155,0.176438434114595,1.11445642286742,2.38069304182052,38.2888997950358,52.2209512141632,0.610865042218992,"t1",0.819543935541869,0.683947130751512,0.959041392321094,2.50785587169583,2.19033169817029,1.58307288737642,0.0470630914988787,-0.753406805226029,-0.214054727390154,0.376703402613015
"363","PC_S_R_N_D_10","P","PC","S","S:PC:R","D","10",3.07,2.18,3.95,271,119,0.466168832668275,1.06154747401757,1.4646315429312,5.68614906497533,12.3806211826462,0.512512988715596,"t1",0.487138375477186,0.338456493604605,0.59659709562646,2.43296929087441,2.07554696139253,0.754818240730374,0.0259394212460874,-0.331456766106444,-0.290295123723856,0.165728383053221
"364","PC_S_R_N_S_02","P","PC","S","S:PC:R","S","2",4.5,3.54,6.78,320,154,0.467860524522235,1.03565577586364,1.46198123487717,17.61134288006,21.7491839573116,0.5889728111584,"t1",0.653212513775344,0.549003262025788,0.831229693867063,2.50514997831991,2.18752072083646,1.2457924725581,0.0152154315827595,-0.329883596623166,-0.229904753152488,0.164941798311583
"365","PC_S_R_N_S_09","P","PC","S","S:PC:R","S","9",2.71,2.1,5.24,293,128,0.341964002589436,1.02458743452261,1.71005391887424,11.1973354500369,20.2848630812597,0.784995789736316,"t1",0.432969290874406,0.322219294733919,0.719331286983727,2.46686762035411,2.10720996964787,1.04911468900768,0.0105490254121204,-0.466019608270134,-0.105132672553077,0.233009804135066
"366","PC_S_R_S_D_03","P","PC","S","S:PC:R","D","3",1.99,1.54,9.49,280,133,0.324859047137024,1.05896532775815,1.75449654343007,15.6093511900399,24.572530049995,1.26291109839188,"t1",0.298853076409707,0.187520720836463,0.977266212427293,2.44715803134222,2.12385164096709,1.19338485178494,0.024881740834757,-0.488305033879452,0.101372779821561,0.244152516939726
"367","PC_S_R_S_D_07","P","PC","S","S:PC:R","D","7",4.7,4.38,8.84,360,190,0.138727347447186,1.11248965485447,2.6848433957727,35.2864400353283,56.5363560841363,0.738198457894628,"t1",0.672097857935718,0.6414741105041,0.946452265013073,2.55630250076729,2.27875360095283,1.54760784563682,0.0462959811266701,-0.857837917624023,-0.13182686638576,0.428918958812011
"368","PC_S_Y_N_D_05","P","PC","S","S:PC:Y","D","5",4.05,4.06,10.03,363,191,0.129479518939667,1.0862705280736,2.77906984233834,37.8146970197558,60.5807584097795,0.855587670751051,"t1",0.607455023214668,0.608526033577194,1.00130093302042,2.55990662503611,2.28103336724773,1.57766062507656,0.0359379967247083,-0.887798922817782,-0.0677354823559615,0.443899461408892
"369","PC_S_Y_N_D_07","P","PC","S","S:PC:Y","D","7",6.12,4.53,4.46,294,132,0.460566011124231,1.04401355607817,1.47351329142505,24.7884799399762,26.0066215422188,0.527509638811472,"t1",0.786751422145561,0.656098202012832,0.649334858712142,2.46834733041216,2.12057393120585,1.39424989611349,0.0187061378345605,-0.336708115277242,-0.277769600401095,0.168354057638622
"370","PC_S_Y_N_D_08","P","PC","S","S:PC:Y","D","8",4.1,2.52,9.71,349,189,0.0710944433211953,1.11046839586866,3.75043956001505,52.2742917449214,96.1238554529858,1.23237008784371,"t1",0.612783856719735,0.401400540781544,0.987219229908005,2.54282542695918,2.27646180417324,1.7182881573509,0.0455062029608912,-1.14816434201634,0.0907411485526652,0.574082171008171
"371","PC_S_Y_N_S_01","P","PC","S","S:PC:Y","S","1",1.84,1.77,5.16,302,141,0.487749575546096,1.03185916944858,1.43186327389131,8.45849556999747,14.7622666276033,0.909063918304687,"t1",0.264817823009536,0.247973266361807,0.712649701627211,2.48000694295715,2.14921911265538,0.927293126189266,0.0136204278096645,-0.311803099869003,-0.0414055794941119,0.155901549934502
"372","PC_S_Y_N_S_09","P","PC","S","S:PC:Y","S","9",4.01,4.01,8.22,314,149,0.267458562641642,1.07938826885754,1.93362274878655,28.2517009449657,36.4333393597618,0.747830185785436,"t1",0.603144372620182,0.603144372620182,0.91487181754005,2.49692964807321,2.17318626841227,1.45104460043066,0.0331776937012883,-0.572743493680394,-0.12619700875192,0.286371746840198
"373","PC_S_Y_S_D_03","P","PC","S","S:PC:Y","D","3",2.5,2.18,7.36,313,146,0.198848078182837,1.06497353132992,2.24253536689339,22.2468498998787,37.495443541308,1.13721732814744,"t1",0.397940008672038,0.338456493604605,0.866877814337499,2.49554433754645,2.16435285578444,1.34726852462242,0.0273388140280826,-0.701478602005747,0.0558434685539993,0.350739301002873
"374","PC_S_Y_S_D_10","P","PC","S","S:PC:Y","D","10",1.89,1.82,8.98,294,141,0.276367294315072,1.08507811597952,1.90220218689122,14.8451569949975,25.9808889172446,1.17185410884999,"t1",0.276461804173244,0.260071387985075,0.953276336667304,2.46834733041216,2.14921911265538,1.1715847948388,0.0354610046524407,-0.558513353262066,0.0688735471212713,0.279256676631033
"375","PC_S_Y_S_S_04","P","PC","S","S:PC:Y","S","4",3.64,3.45,7.73,327,132,0.304158211053118,1.21035590095876,1.8132188589087,44.5173447949928,42.8864191706267,1.06187513337131,"t1",0.561101383649056,0.537819095073274,0.888179493918325,2.51454775266029,2.12057393120585,1.64852925325316,0.0829130918829737,-0.516900454831749,0.0260734507604285,0.258450227415875
"376","PC_S_Y_S_S_06","P","PC","S","S:PC:Y","S","6",1.77,1.45,7.54,315,148,0.362207556324329,1.04974920119767,1.66157996479135,18.5492948350729,25.3682133203931,1.50925592594454,"t1",0.247973266361807,0.161368002234975,0.877371345869774,2.4983105537896,2.17026171539496,1.26832740424445,0.0210855528355061,-0.441042493735576,0.178762889743309,0.220521246867787
"377","PR_D_B_N_D_03","P","PR","D","D:PR:B","D","3",10,9.2,4.45,279,123,0.378638687927676,1.07539948653323,1.62512775199999,57.1559454498347,43.553508446223,0.444308413451415,"t1",1,0.963787827345555,0.648360010980932,2.4456042032736,2.0899051114394,1.75706141306473,0.031569824780269,-0.421775013470227,-0.352315462854273,0.210887506735114
"378","PR_D_B_N_D_05","P","PR","D","D:PR:B","D","5",7.11,4.45,4.3,263,131,0.337008994272364,1.0513270749285,1.72257941936337,27.2153295249445,31.8559810791223,0.509218324758126,"t1",0.851869600729766,0.648360010980932,0.633468455579587,2.41995574848976,2.11727129565576,1.4348135971502,0.0217378489858647,-0.472358508295631,-0.293095976192498,0.236179254147817
"379","PR_D_B_N_D_08","P","PR","D","D:PR:B","D","8",7.61,5.56,3.33,283,129,0.404959876334942,1.05733169121312,1.57142624577512,36.5143748049741,33.6612988018161,0.517727482119388,"t1",0.881384656770573,0.745074791582057,0.52244423350632,2.45178643552429,2.11058971029925,1.56246386909977,0.0242112494325547,-0.392588004808945,-0.285898781094986,0.196294002404472
"380","PR_D_B_N_S_02","P","PR","D","D:PR:B","S","2",5.83,5.85,4.83,299,136,0.204830649405804,1.08516081046507,2.20954336245396,43.4348942049546,51.6210513062049,0.636695236351935,"t1",0.765668554759014,0.76715586608218,0.683947130751512,2.47567118832443,2.13353890837022,1.63783876803249,0.0354941012468645,-0.688605058087356,-0.196068399443222,0.344302529043678
"381","PR_D_B_S_D_10","P","PR","D","D:PR:B","D","10",7.6,6.87,5.81,309,141,0.451745479231748,1.04813853649539,1.48782924987336,45.1626862098929,35.4444226893677,0.524054447183021,"t1",0.880813592280791,0.83695673705955,0.764176132390331,2.48995847942483,2.14921911265538,1.65477976521571,0.0204186888110221,-0.345106184875563,-0.280623589194269,0.172553092437781
"382","PR_D_G_N_D_08","P","PR","D","D:PR:G","D","8",7.55,4.33,4.87,278,124,0.322461216104513,1.12474227786794,1.76100770535253,19.5257955100387,27.5848455477038,0.419703882816741,"t1",0.877946951629188,0.636487896353365,0.687528961214634,2.44404479591808,2.09342168516224,1.29060873671488,0.0510530201164621,-0.491522512485106,-0.37705701297082,0.245761256242554
"383","PR_D_G_N_D_10","P","PR","D","D:PR:G","D","10",8.13,5.43,3.55,262,124,0.413340973555754,1.05073971025251,1.55541316671543,36.8884064650047,33.4884965321621,0.505405911203313,"t1",0.910090545594068,0.734799829588847,0.550228353055094,2.41830129131975,2.09342168516224,1.56688989463035,0.0214951457129863,-0.383691541954754,-0.296359682898955,0.191845770977376
"384","PR_D_G_N_S_01","P","PR","D","D:PR:G","S","1",1.3,1.2,6.98,302,141,0.0924538389903312,1.1145387961462,3.28880046662145,47.3861552050803,80.2542783085937,3.10699666379135,"t1",0.113943352306837,0.0791812460476248,0.843855422623161,2.48000694295715,2.14921911265538,1.67565147255345,0.0470951905003854,-1.0340750507817,0.492340786921603,0.517037525390849
"385","PR_D_G_N_S_09","P","PR","D","D:PR:G","S","9",4.64,4.23,9.22,366,203,0.163440536558109,1.12632260710378,2.47354667810776,55.1825157247949,65.1367056876863,0.945000824322586,"t1",0.666517980554881,0.626340367375042,0.964730921053629,2.56348108539441,2.30749603791321,1.74180149571713,0.0516628011885682,-0.786640220630115,-0.0245678126562457,0.393320110315057
"386","PR_D_G_S_D_07","P","PR","D","D:PR:G","D","7",3.41,2.71,7.31,320,134,0.182364415892062,1.0889868172937,2.34169295855792,26.8652046998031,43.0258995585293,0.955649670037471,"t1",0.532754378992498,0.432969290874406,0.86391737695786,2.50514997831991,2.12710479836481,1.4291901540302,0.0370226224451639,-0.739059900050161,-0.0197012858135466,0.36952995002508
"387","PR_D_R_N_D_03","P","PR","D","D:PR:R","D","3",7.33,7.31,2.93,273,131,0.316207156007152,1.0458259244108,1.77833736217249,39.4192840149626,39.5797868303128,0.483914180205344,"t1",0.865103974641128,0.86391737695786,0.46686762035411,2.43616264704076,2.11727129565576,1.59570873178577,0.0194594031170938,-0.500028305879926,-0.315231651512574,0.250014152939963
"388","PR_D_R_N_D_05","P","PR","D","D:PR:R","D","5",7.72,7.06,4.2,300,139,0.880328728029496,1.07159619902551,1.06580453228362,52.386706180012,27.3459516272362,0.552574922890625,"t1",0.887617300335736,0.848804701051804,0.6232492903979,2.47712125471966,2.14301480025409,1.71922109299242,0.030031164487147,-0.0553551254513323,-0.257608828245685,0.0276775627256675
"389","PR_D_R_N_D_07","P","PR","D","D:PR:R","D","7",7.58,7,4.91,315,149,0.531008329069484,1.03722489629482,1.37230085332824,52.3486396450317,35.1971067705201,0.55995127199142,"t1",0.879669205632054,0.845098040014257,0.691081492122968,2.4983105537896,2.17318626841227,1.71890540039247,0.0158729325031143,-0.27489866678944,-0.25184976446881,0.137449333394719
"390","PR_D_R_N_S_01","P","PR","D","D:PR:R","S","1",2.2,1.91,5.93,281,122,0.0925664522606287,1.10161540891107,3.2867993351201,27.5080678556114,61.1094205865493,1.43993630249917,"t1",0.342422680822206,0.281033367247728,0.773054693364263,2.44870631990508,2.08635983067475,1.43946008696856,0.0420300020112558,-1.03354638089811,0.158343280925126,0.516773190449055
"391","PR_D_R_N_S_06","P","PR","D","D:PR:R","S","6",4.36,4.07,7.49,361,169,0.231621460788199,1.04203548855315,2.07783282025943,27.2594815549674,38.4569050295728,0.698853718907473,"t1",0.639486489268586,0.60959440922522,0.874481817699467,2.55750720190566,2.22788670461367,1.43551759177899,0.0178825099619219,-0.635221203709306,-0.155613719418331,0.317610601854653
"392","PR_D_R_S_D_08","P","PR","D","D:PR:R","D","8",6.15,4.09,7.3,389,220,0.108678173904264,1.16290146462164,3.03339407243153,72.2757911349181,91.4176794354512,0.936810025436269,"t1",0.788875115775417,0.611723308007342,0.863322860120456,2.58994960132571,2.34242268082221,1.8589928541808,0.0655429174936812,-0.963857667548629,-0.0283484702324985,0.481928833774316
"393","PR_D_R_S_D_10","P","PR","D","D:PR:R","D","10",7.72,6.08,3.4,285,140,0.485987690431782,1.04451788121892,1.43445644268099,38.4472242000047,31.5300596623122,0.507000593853026,"t1",0.887617300335736,0.783903579272735,0.531478917042255,2.45484486000851,2.14612803567824,1.5848649902197,0.0189158791159781,-0.313374730830824,-0.294991531974472,0.156687365415414
"394","PR_D_R_S_S_02","P","PR","D","D:PR:R","S","2",6.04,5.07,5.08,306,143,0.183143112853178,1.1155480931035,2.3367093925012,42.2458236650564,53.8395631271334,0.660135200538425,"t1",0.781036938621132,0.705007959333336,0.705863712283919,2.48572142648158,2.15533603746506,1.62578378195151,0.0474882981691475,-0.737209408455073,-0.180367108648197,0.368604704227537
"395","PR_D_R_S_S_04","P","PR","D","D:PR:R","S","4",6.46,5.64,11.02,414,180,0.153967075529493,1.09509080454521,2.54850840126272,65.0541508654132,72.8666003877359,0.752154737449526,"t1",0.810232517995084,0.751279103983342,1.04218159451577,2.6170003411209,2.25527250510331,1.81327501251069,0.0394501322152834,-0.8125721391934,-0.123692804744191,0.406286069596701
"396","PR_D_Y_N_D_05","P","PR","D","D:PR:Y","D","5",7.74,6.23,5.73,317,152,0.555380423604782,1.03349973944665,1.3418523042613,50.0646880848799,33.6570002281261,0.57151075892153,"t1",0.888740960682893,0.79448804665917,0.75815462196739,2.50105926221775,2.18184358794477,1.69953151475012,0.0143103714742927,-0.255409432598468,-0.242975589422207,0.127704716299235
"397","PR_D_Y_N_D_07","P","PR","D","D:PR:Y","D","7",7.39,6.8,4.54,294,131,0.556340408187744,1.02193880962909,1.34069409817402,49.8003596200142,33.5390586561621,0.561162838489047,"t1",0.868644438394826,0.832508912706236,0.657055852857104,2.46834733041216,2.11727129565576,1.69723247891281,0.00942489243664163,-0.254659395181169,-0.250911096684156,0.127329697590585
"398","PR_D_Y_N_D_10","P","PR","D","D:PR:Y","D","10",8.89,8.08,4.59,334,154,0.372706097399402,1.07235882570286,1.63801076308395,57.9918922148645,44.2186340662697,0.506357045038841,"t1",0.948901760970214,0.907411360774586,0.661812685537261,2.52374646681156,2.18752072083646,1.76336727955469,0.0303401304569311,-0.428633502214625,-0.295543143223419,0.214316751107312
"399","PR_D_Y_N_S_01","P","PR","D","D:PR:Y","S","1",5.87,5.51,6.98,338,156,0.483367004050501,1.03529198884337,1.4383398053982,36.3001975750085,30.7199798110269,0.59740285210435,"t1",0.768638101247614,0.741151598851785,0.843855422623161,2.52891670027765,2.19312459835446,1.55990898882406,0.0150628534252523,-0.315722999041903,-0.223732708330109,0.157861499520952
"400","PR_D_Y_N_S_04","P","PR","D","D:PR:Y","S","4",6.51,5.87,6.05,352,165,0.240010149769954,1.12174747897609,2.04119829091505,37.9929690450081,44.6007071880957,0.561805558155721,"t1",0.813580988568192,0.768638101247614,0.781755374652469,2.54654266347813,2.21748394421391,1.57970323378844,0.0498951021694505,-0.61977039205557,-0.250413968472963,0.309885196027785
"401","PR_D_Y_N_S_06","P","PR","D","D:PR:Y","S","6",7.4,6.39,7.83,420,200,0.428586766817968,1.02629027921159,1.5274978979006,54.2234624900157,39.8730242146206,0.602537965004657,"t1",0.869231719730976,0.8055008581584,0.893761762057943,2.6232492903979,2.30102999566398,1.7341872464111,0.0112702153855205,-0.367961242502445,-0.220015583653384,0.183980621251222
"402","PR_D_Y_S_D_03","P","PR","D","D:PR:Y","D","3",8.02,7.62,5.44,337,165,0.562672471518007,1.05558390428554,1.33312896964001,50.8879084400833,33.711990709739,0.514666156966356,"t1",0.904174368284164,0.881954971339601,0.73559889969818,2.52762990087134,2.21748394421391,1.70661460116613,0.0234927594058498,-0.24974433197641,-0.288474388823848,0.124872165988204
"403","PR_D_Y_S_D_08","P","PR","D","D:PR:Y","D","8",7.96,7.82,6.75,375,169,0.426469084501307,1.05236486643185,1.53128568663425,60.7680463099387,42.3154332787317,0.557424043691895,"t1",0.900913067737669,0.893206753059848,0.829303772831025,2.57403126772772,2.22788670461367,1.78367527402294,0.02216634058292,-0.370112446130992,-0.253814302545015,0.185056223065496
"404","PR_D_Y_S_S_02","P","PR","D","D:PR:Y","S","2",6.12,5.42,5.88,336,154,0.54536780234429,1.04258402214589,1.3541140767815,26.9752890199306,24.9312031832421,0.507846312959721,"t1",0.786751422145561,0.733999286538387,0.769377326076139,2.52633927738984,2.18752072083646,1.43096610651857,0.0181110649732715,-0.263310505699435,-0.294267696243514,0.131655252849716
"405","PR_D_Y_S_S_09","P","PR","D","D:PR:Y","S","9",6.48,4.31,5.01,346,164,0.411466476927552,1.06191321935467,1.55895209857366,38.3780431449413,34.2356924528527,0.647850842692154,"t1",0.811575005870593,0.634477270160732,0.699837725867246,2.53907609879278,2.2148438480477,1.58408282675641,0.0260890272018283,-0.385665541930294,-0.188524971987791,0.192832770965147
"406","PR_S_B_N_D_03","P","PR","S","S:PR:B","D","3",4.68,4.04,8.14,301,154,0.315792664445044,1.08187756960923,1.77950405190586,22.1629482000135,29.6973487371539,0.609189403027,"t1",0.670245853074124,0.606381365110605,0.910624404889201,2.47856649559384,2.18752072083646,1.34562753140985,0.0341781167303035,-0.500597962446915,-0.215247659910727,0.250298981223457
"407","PR_S_B_N_D_05","P","PR","S","S:PR:B","D","5",6.64,5.32,3.44,276,130,0.620653983316111,1.03062461793046,1.26933199326322,31.5705332499929,25.2825641153588,0.530108586010465,"t1",0.822168079368018,0.725911632295048,0.53655844257153,2.44090908206522,2.11394335230684,1.49928191751381,0.0131005119884982,-0.207150452991804,-0.275635161578575,0.103575226495902
"408","PR_S_B_N_D_10","P","PR","S","S:PR:B","D","10",6.57,4.94,5.49,322,144,0.510097278486788,1.05452528453498,1.40014655692606,35.369665770093,29.5184743051414,0.583035788176806,"t1",0.817565369559781,0.693726948923647,0.739572344450092,2.50785587169583,2.15836249209525,1.54863095591625,0.0230569973541893,-0.292346993546491,-0.234304786354755,0.146173496773246
"409","PR_S_B_N_S_02","P","PR","S","S:PR:B","S","2",4.61,3.89,5.29,289,128,0.24190700674462,1.04562900243211,2.03317975262609,25.3545637950301,36.2918226391872,0.668442731507929,"t1",0.663700925389648,0.589949601325708,0.723455672035186,2.46089784275655,2.10720996964787,1.40405614325932,0.0193776206910271,-0.616351552281136,-0.174935794767718,0.308175776140569
"410","PR_S_B_S_D_08","P","PR","S","S:PR:B","D","8",4.74,4.1,5.9,296,138,0.17656960267382,1.10746657347625,2.37980860280158,42.8849031201098,55.2457887974373,0.835901319846557,"t1",0.675778341674085,0.612783856719735,0.770852011642144,2.47129171105894,2.13987908640124,1.63230443331424,0.0443306268374157,-0.753084060256194,-0.0778449890390405,0.376542030128097
"411","PR_S_B_S_S_04","P","PR","S","S:PR:B","S","4",2.92,2.19,10.05,376,155,0.0932245617851589,1.14705558140334,3.27517737121962,62.4426074349321,91.7445493158033,1.74491659915397,"t1",0.465382851448418,0.340444114840118,1.00216606175651,2.57518784492766,2.19033169817029,1.79548102973567,0.0595844624626701,-1.03046964942265,0.241774674050035,0.515234824711322
"412","PR_S_B_S_S_06","P","PR","S","S:PR:B","S","6",6.12,3.55,8.52,359,159,0.139020407159279,1.08520985589405,2.68201203256932,44.7213529599831,63.5803802397339,0.780343922166678,"t1",0.786751422145561,0.550228353055094,0.9304395947667,2.55509444857832,2.20139712432045,1.65051493383558,0.0355137293772132,-0.856921443874365,-0.107713947848296,0.428460721937182
"413","PR_S_G_N_D_05","P","PR","S","S:PR:G","D","5",5.44,4.81,1.76,263,120,0.604053699299993,1.05489685699191,1.28665533713801,23.1231440599076,21.9326243478761,0.529364284119134,"t1",0.73559889969818,0.682145076373832,0.24551266781415,2.41995574848976,2.07918124604762,1.36404688489703,0.0232099983739132,-0.218924451655314,-0.276245363626342,0.109462225827657
"414","PR_S_G_N_D_07","P","PR","S","S:PR:G","D","7",7.34,7.18,4.04,322,150,0.484629361878856,1.04262624100988,1.43646529718881,55.5299102400895,37.9457862777901,0.579097818189337,"t1",0.865696059916071,0.8561244442423,0.606381365110605,2.50785587169583,2.17609125905568,1.74452697146887,0.0181286511323171,-0.314590277124495,-0.237248071312726,0.157295138562248
"415","PR_S_G_N_D_08","P","PR","S","S:PR:G","D","8",7.72,5.85,3.74,268,129,0.609511524843289,1.02692428478762,1.28088175361021,49.8576826299541,32.0612178805597,0.587139442373539,"t1",0.887617300335736,0.76715586608218,0.57287160220048,2.42813479402879,2.11058971029925,1.69773208876037,0.01153842420962,-0.215018078185837,-0.231258743962638,0.107509039092918
"416","PR_S_G_N_S_01","P","PR","S","S:PR:G","S","1",2.27,2.41,4.11,297,134,0.156465845925662,1.13615551822086,2.52807657067287,29.180588265066,48.4107908212145,1.30243550758246,"t1",0.356025857193123,0.382017042574868,0.613841821876069,2.47275644931721,2.12710479836481,1.46509404279036,0.055437782151779,-0.805580447541181,0.114756227637971,0.40279022377059
"417","PR_S_G_N_S_06","P","PR","S","S:PR:G","S","6",3.58,2.83,4.73,266,125,0.308763776480975,1.065393807844,1.79964493286967,14.3565651699901,24.1722475532817,0.666994577397597,"t1",0.553883026643874,0.45178643552429,0.674861140737812,2.42488163663107,2.09691001300806,1.15705054672004,0.0275101683010758,-0.510373655866078,-0.175877696841883,0.255186827933039
"418","PR_S_G_S_D_10","P","PR","S","S:PR:G","D","10",8.02,7.53,3.12,284,128,0.624583052455804,1.01834364438965,1.26533319653704,50.3378868850414,31.8241874861271,0.51483985131204,"t1",0.904174368284164,0.876794976200701,0.494154594018443,2.45331834004704,2.10720996964787,1.70189498051254,0.00789435725222331,-0.204409804167271,-0.288327843789671,0.102204902083634
"419","PR_S_G_S_S_02","P","PR","S","S:PR:G","S","2",4.25,3.26,4.47,280,132,0.248700960309322,1.06938778744959,2.00521649689807,24.2152626649477,34.9792741314093,0.739366406743009,"t1",0.628388930050311,0.513217600067939,0.650307523131936,2.44715803134222,2.12057393120585,1.38408918423611,0.02913522009204,-0.604322537785013,-0.131140285569202,0.302161268892507
"420","PR_S_N_N_D_03","P","PR","S","S:PR:N","D","3",5.29,5.25,5.91,357,163,0.56497910480425,1.06586216064742,1.33040481164892,53.3669014300103,34.4528166369848,0.782078671712645,"t1",0.723455672035186,0.720159303405957,0.771587480881255,2.55266821611219,2.21218760440396,1.72727198768434,0.0277010445209111,-0.247967613837233,-0.106749557717442,0.123983806918616
"421","PR_S_N_N_D_07","P","PR","S","S:PR:N","D","7",3.78,3.65,4.94,314,139,0.399513724165318,1.08592901871085,1.58210079426591,15.5544640200096,22.1190569044935,0.598954415502495,"t1",0.577491799837225,0.562292864456475,0.693726948923647,2.49692964807321,2.14301480025409,1.19185505066409,0.0358014387061761,-0.398468297133744,-0.222606229111614,0.199234148566872
"422","PR_S_N_N_S_02","P","PR","S","S:PR:N","S","2",3.96,2.59,4.59,295,138,0.25913927347933,1.07770292103613,1.9644156327605,19.1417393350275,30.4669522929858,0.753710313884495,"t1",0.597695185925512,0.413299764081252,0.661812685537261,2.46982201597816,2.13987908640124,1.28198139787574,0.0324990599826123,-0.586466763151478,-0.122795541737,0.293233381575738
"423","PR_S_N_N_S_06","P","PR","S","S:PR:N","S","6",4.52,3.11,6.4,334,147,0.147631001562586,1.19106423883338,2.60262272139923,36.7352015450015,55.9187381183778,0.896337847707282,"t1",0.655138434811382,0.492760389026837,0.806179973983887,2.52374646681156,2.16731733474818,1.5650824269119,0.0759351853438244,-0.830822433882856,-0.0475282651820158,0.415411216941427
"424","PR_S_N_N_S_09","P","PR","S","S:PR:N","S","9",2.86,1.94,5.16,291,127,0.256317132363337,1.09602148883351,1.97520047877681,12.7981721549295,25.0489824286192,0.840984121142142,"t1",0.456366033129043,0.287801729930226,0.712649701627211,2.46389298898591,2.10380372095596,1.10714794779534,0.0398190691030292,-0.591222364388559,-0.0752122041610058,0.29561118219428
"425","PR_S_N_S_D_08","P","PR","S","S:PR:N","D","8",4.98,4.48,5.42,294,131,0.411039612961623,1.05777015738363,1.55976137312319,27.0492372099543,28.7568031316038,0.620356638699258,"t1",0.697229342759718,0.651278013998144,0.733999286538387,2.46834733041216,2.11727129565576,1.43215502248589,0.0243913102094935,-0.386116322012895,-0.207358565841933,0.193058161006447
"426","PR_S_N_S_D_10","P","PR","S","S:PR:N","D","10",5.52,3.98,4.12,315,151,0.439874202063229,1.02978440856679,1.50777227766245,20.2185699949623,24.0334381412295,0.534080438976476,"t1",0.741939077729199,0.599883072073688,0.614897216033135,2.4983105537896,2.17897694729317,1.30575043586137,0.012746312112824,-0.356671507971133,-0.272393328041248,0.178335753985568
"427","PR_S_N_S_S_01","P","PR","S","S:PR:N","S","1",4.21,2.56,7.26,324,148,0.135748440409847,1.09700924047719,2.7141420627588,25.5924461199902,48.6735930179945,0.843183869028792,"t1",0.624282095835668,0.40823996531185,0.860936620700094,2.51054501020661,2.17026171539496,1.40811179763565,0.0402102857983683,-0.867265151244001,-0.0740777105504032,0.433632575622001
"428","PR_S_N_S_S_04","P","PR","S","S:PR:N","S","4",4.05,3.94,8.69,353,158,0.187103755501577,1.05010298831842,2.31184518455536,34.9021215699613,48.4160765658386,0.834322956578125,"t1",0.607455023214668,0.595496221825574,0.939019776448666,2.54777470538782,2.19865708695442,1.54285182690539,0.0212318943699543,-0.727917495358124,-0.0786658065443817,0.363958747679061
"429","PR_S_R_N_D_03","P","PR","S","S:PR:R","D","3",5.68,5.63,6.36,320,141,0.421109242697368,1.04622118625608,1.5409999094217,26.355405809998,28.0441575996428,0.512185534004881,"t1",0.754348335711019,0.750508394851346,0.803457115648414,2.50514997831991,2.14921911265538,1.4208697076952,0.0196235103587322,-0.375605226382125,-0.290572691760942,0.187802613191062
"430","PR_S_R_N_D_08","P","PR","S","S:PR:R","D","8",4.25,2.88,4.32,268,119,0.462823341098285,1.05936999169699,1.46991551331646,16.4372592999716,21.1257437966174,0.641623456606429,"t1",0.628388930050311,0.459392487759231,0.635483746814912,2.42813479402879,2.07554696139253,1.21582940626215,0.0250476667070088,-0.334584746836601,-0.192719767403875,0.167292373418301
